timestamp,U1,V1,W1
3805,62.60,47.18,46.90
3817,62.70,47.18,47.00
3829,62.29,47.18,46.90
3841,62.40,47.18,46.90
3853,62.70,47.28,46.90
3865,62.29,47.28,47.00
3877,62.40,47.18,46.90
3889,62.60,47.18,46.90
3901,62.40,47.18,46.90
3913,62.40,47.18,46.90
3925,62.40,47.28,46.90
3937,62.50,47.18,46.90
3949,62.50,47.18,46.90
3961,62.40,47.18,47.00
3973,62.60,47.18,46.90
3985,62.40,47.18,47.00
3997,62.50,47.18,46.90
4009,62.60,47.18,47.00
4021,62.29,47.18,47.00
4033,62.40,47.18,46.90
4045,62.40,47.18,46.90
4057,62.50,47.18,46.90
4069,62.29,47.28,46.90
4081,62.60,47.28,46.90
4093,62.50,47.18,47.00
4105,62.40,47.18,46.90
4117,62.29,47.18,46.90
4129,62.19,47.28,46.90
4141,62.50,47.18,46.90
4153,62.40,47.18,46.90
4165,62.50,47.18,46.90
4177,62.40,47.18,46.90
4189,62.19,47.18,46.90
4201,62.50,47.28,47.00
4213,62.50,47.18,46.90
4225,62.40,47.18,46.90
4237,62.60,47.18,46.90
4249,62.50,47.18,46.90
4261,62.40,47.28,47.00
4273,62.50,47.18,46.90
4285,62.50,47.18,46.90
4297,62.40,47.18,46.81
4309,62.40,47.18,46.90
4321,62.29,47.18,46.90
4333,62.19,47.18,46.90
4345,62.40,47.18,46.90
4357,62.40,47.18,46.90
4369,62.40,47.18,46.90
4381,62.19,47.28,46.90
4393,62.29,47.18,46.90
4405,62.50,47.18,46.81
4417,62.60,47.18,46.90
4429,62.50,47.18,46.90
4441,62.50,47.28,46.90
4453,62.50,47.18,46.90
4465,62.50,47.18,46.90
4477,62.40,47.18,46.90
4489,62.50,47.18,46.90
4501,62.29,47.18,46.90
4513,62.50,47.28,47.00
4525,62.50,47.18,47.00
4537,62.40,47.18,46.90
4549,62.50,47.18,46.90
4561,62.50,47.18,46.90
4573,62.50,47.28,47.00
4585,62.50,47.18,47.00
4597,62.60,47.28,46.90
4609,62.50,47.28,47.00
4621,62.40,47.28,46.90
4633,62.60,47.18,46.90
4645,62.50,47.18,46.90
4657,62.70,47.28,46.90
4669,62.40,47.28,46.90
4681,62.40,47.28,46.90
4693,62.40,47.18,46.90
4705,62.60,47.28,47.00
4717,62.40,47.18,47.00
4729,62.60,47.18,46.90
4741,62.60,47.18,47.00
4753,62.50,47.28,47.00
4765,62.50,47.18,47.00
4777,62.50,47.28,46.90
4789,62.29,47.18,46.90
4801,62.60,47.18,46.90
4813,62.60,47.28,46.90
4825,62.60,47.28,46.90
4837,62.50,47.18,46.90
4849,62.40,47.18,47.00
4861,62.60,47.28,46.90
4873,62.50,47.18,46.90
4885,62.50,47.28,46.90
4897,62.50,47.18,47.00
4909,62.60,47.18,47.00
4921,62.50,47.18,47.00
4933,62.60,47.18,47.00
4945,62.60,47.18,47.00
4957,62.60,47.28,47.00
4969,62.70,47.28,47.00
4981,62.60,47.28,47.00
4993,62.70,47.18,46.90
