timestamp,U1,V1,W1
0,62.29,47.18,46.81
13,62.29,47.18,46.90
25,62.40,47.18,46.90
37,62.29,47.18,46.90
49,62.40,47.18,46.90
61,62.29,47.18,46.90
73,62.29,47.18,46.90
85,62.40,47.18,47.00
97,62.50,47.18,46.90
109,62.50,47.18,46.90
121,62.40,47.28,46.90
133,62.40,47.18,46.90
145,62.50,47.18,46.90
157,62.29,47.18,46.90
169,62.40,47.18,46.90
181,62.29,47.18,46.90
193,62.29,47.18,46.90
205,62.19,47.18,46.90
217,62.29,47.18,46.90
229,62.50,47.18,46.90
241,62.60,47.18,46.90
253,62.60,47.28,47.00
265,62.40,47.18,46.90
277,62.60,47.18,46.90
289,62.50,47.18,46.90
301,62.60,47.18,46.90
313,62.50,47.28,47.00
325,62.40,47.18,46.90
337,62.60,47.28,47.00
349,62.60,47.28,46.90
361,62.60,47.18,47.00
373,62.50,47.18,46.90
385,62.40,47.18,46.90
397,62.60,47.18,46.90
409,62.50,47.18,46.90
421,62.50,47.18,46.90
433,62.70,47.18,46.90
445,62.50,47.18,46.90
457,62.60,47.18,46.90
469,62.70,47.18,47.00
481,62.60,47.18,47.00
493,62.70,47.18,46.90
505,62.50,47.18,47.00
517,62.40,47.18,46.90
529,62.40,47.18,47.00
541,62.50,47.18,47.00
553,62.50,47.18,46.90
565,62.40,47.18,46.90
577,62.50,47.18,47.00
589,62.40,47.18,46.90
601,62.50,47.18,46.90
613,62.29,47.18,46.81
625,62.40,47.18,46.90
637,62.40,47.18,46.90
649,62.40,47.18,46.90
661,62.50,47.18,46.81
673,62.60,47.18,46.90
685,62.50,47.18,46.90
697,62.50,47.18,47.00
709,62.50,47.18,46.90
721,62.70,47.18,46.90
733,62.50,47.18,46.90
745,62.40,47.18,46.90
757,62.50,47.18,46.90
769,62.40,47.18,46.90
781,62.40,47.18,46.81
793,62.40,47.18,46.90
805,62.29,47.18,46.90
817,62.29,47.18,46.81
829,62.29,47.09,46.90
841,62.40,47.18,46.90
853,62.29,47.18,46.90
865,62.50,47.18,46.90
877,62.40,47.18,46.90
889,62.29,47.18,46.90
901,62.29,47.18,46.90
913,62.29,47.18,46.81
925,62.29,47.28,46.90
937,62.29,47.18,46.90
949,62.50,47.18,46.90
961,62.40,47.18,46.81
973,62.70,47.18,46.90
985,62.40,47.18,46.90
997,62.40,47.18,47.00
1009,62.29,47.18,46.90
1021,62.40,47.18,46.90
1033,62.40,47.18,46.90
1045,62.40,47.18,46.90
1057,62.29,47.18,46.90
1069,62.29,47.18,46.81
1081,62.50,47.18,46.90
1093,62.40,47.18,46.90
1105,62.40,47.18,46.90
1117,62.40,47.18,46.90
1129,62.50,47.18,46.81
1141,62.40,47.18,46.90
1153,62.29,47.18,46.90
1165,62.40,47.18,46.90
1177,62.40,47.18,47.00
1189,62.60,47.18,46.90
1201,62.60,47.18,46.90
1213,62.50,47.18,46.90
1225,62.60,47.28,47.00
1237,62.60,47.18,47.00
1249,62.81,47.28,47.00
1261,62.40,47.18,47.00
1273,62.60,47.28,47.00
1285,62.60,47.18,47.00
1297,62.50,47.18,46.90
1309,62.50,47.18,46.90
1321,62.50,47.18,47.00
1333,62.40,47.18,46.90
1345,62.70,47.28,46.90
1357,62.50,47.18,46.90
1369,62.50,47.18,46.90
1381,62.70,47.18,47.00
1393,62.40,47.18,46.90
1405,62.40,47.28,46.90
1417,62.50,47.28,46.81
1429,62.60,47.28,47.00
1441,62.60,47.18,47.00
1453,62.60,47.18,46.90
1465,62.50,47.18,46.90
1477,62.60,47.28,47.00
1489,62.60,47.28,47.00
1501,62.50,47.28,46.90
1513,62.40,47.28,46.90
1525,62.60,47.28,47.00
1537,62.50,47.18,46.90
1549,62.60,47.28,47.00
1561,62.29,47.18,46.90
1573,62.60,47.18,46.90
1585,62.60,47.28,47.00
1597,62.40,47.18,46.90
1609,62.70,47.18,47.00
1621,62.60,47.18,47.00
1633,62.60,47.18,46.90
1645,62.60,47.18,46.90
1657,62.50,47.28,46.90
1669,62.50,47.18,46.90
1681,62.60,47.18,47.00
1693,62.70,47.18,47.00
1705,62.60,47.18,46.90
1717,62.50,47.28,46.90
1729,62.70,47.18,47.00
1741,62.50,47.18,47.00
1753,62.40,47.28,47.00
1765,62.50,47.18,47.00
1777,62.60,47.28,46.90
1789,62.60,47.18,46.90
1801,62.70,47.18,47.00
1813,62.40,47.18,46.90
1825,62.50,47.18,46.81
1837,62.29,47.28,46.90
1849,62.40,47.18,46.90
1861,62.40,47.18,47.00
1873,62.60,47.28,46.90
1885,62.60,47.18,46.90
1897,62.50,47.28,46.90
1909,62.29,47.18,47.00
1921,62.70,47.28,47.00
1933,62.60,47.18,46.90
1945,62.50,47.18,46.90
1957,62.60,47.28,47.00
1969,62.50,47.28,47.00
1981,62.50,47.28,47.00
1993,62.70,47.28,47.00
2005,62.60,47.18,46.90
2017,62.60,47.18,47.00
2029,62.60,47.18,46.90
2041,62.60,47.28,47.00
2053,62.50,47.18,46.90
2065,62.60,47.18,47.00
2077,62.60,47.18,47.00
2089,62.50,47.18,46.90
2101,62.60,47.28,46.90
2113,62.60,47.28,46.90
2125,62.50,47.28,47.00
2137,62.60,47.18,47.00
2149,62.50,47.18,47.00
2161,62.60,47.18,47.00
2173,62.70,47.28,47.00
2185,62.40,47.18,46.90
2197,62.60,47.18,46.90
2209,62.50,47.18,46.90
2221,62.60,47.18,46.90
2233,62.50,47.18,47.00
2245,62.50,47.28,47.00
2257,62.60,47.28,47.00
2269,62.50,47.18,46.90
2281,62.60,47.18,46.90
2293,62.29,47.28,46.90
2305,62.40,47.18,47.00
2317,62.40,47.18,46.90
2329,62.50,47.18,46.90
2341,62.50,47.18,46.90
2353,62.50,47.18,46.90
2365,62.40,47.18,46.90
2377,62.60,47.18,47.00
2389,62.60,47.28,47.00
2401,62.60,47.28,47.00
2413,62.70,47.18,47.00
2425,62.60,47.18,46.90
2437,62.40,47.18,46.90
2449,62.50,47.28,46.90
2461,62.50,47.28,46.90
2473,62.60,47.18,47.00
2485,62.50,47.18,46.90
2497,62.60,47.18,46.90
2509,62.70,47.18,46.90
2521,62.50,47.18,47.00
2533,62.40,47.18,46.90
2545,62.60,47.18,46.90
2557,62.60,47.28,46.90
2569,62.70,47.18,47.00
2581,62.29,47.18,47.00
2593,62.40,47.18,46.90
2605,62.70,47.18,47.00
2617,62.50,47.18,46.90
2629,62.60,47.18,46.90
2641,62.60,47.18,47.00
2653,62.60,47.28,46.90
2665,62.50,47.18,46.90
2677,62.60,47.18,46.90
2689,62.60,47.18,46.81
2701,62.70,47.28,47.00
2713,62.60,47.18,46.90
2725,62.40,47.18,46.90
2737,62.50,47.18,47.00
2749,62.40,47.18,46.90
2761,62.29,47.18,46.90
2773,62.40,47.18,46.90
2785,62.70,47.28,47.00
2797,62.60,47.18,46.90
2809,62.50,47.18,46.90
2821,62.60,47.18,46.90
2833,62.60,47.18,46.90
2845,62.40,47.18,46.90
2857,62.40,47.18,46.90
2869,62.40,47.18,46.90
2881,62.40,47.18,46.90
2893,62.40,47.28,46.90
2905,62.40,47.18,46.90
2917,62.40,47.18,47.00
2929,62.50,47.09,46.90
2941,62.40,47.18,46.90
2953,62.40,47.18,46.90
2965,62.40,47.28,46.90
2977,62.29,47.18,46.90
2989,62.40,47.28,46.90
