timestamp,U1,V1,W1
0,47.56,61.58,46.72
13,47.65,61.58,46.90
25,47.56,61.58,46.90
37,47.65,61.58,46.81
49,47.56,61.47,46.81
61,47.56,61.58,46.81
73,47.65,61.58,46.90
85,47.56,61.58,46.90
97,47.56,61.58,46.90
109,47.56,61.58,46.90
121,47.56,61.58,46.90
133,47.56,61.58,46.90
145,47.56,61.58,46.90
157,47.56,61.58,46.90
169,47.56,61.58,46.90
181,47.56,61.47,46.90
193,47.56,61.58,46.90
205,47.56,61.58,46.90
217,47.65,61.58,47.00
229,47.56,61.58,46.90
241,47.56,61.58,46.90
253,47.65,61.58,46.90
265,47.56,61.58,46.90
277,47.56,61.58,46.90
289,47.56,61.58,46.90
301,47.65,61.58,46.90
313,47.65,61.58,46.90
325,47.65,61.58,46.90
337,47.65,61.58,46.90
349,47.65,61.58,46.90
361,47.65,61.58,46.90
373,47.56,61.58,46.90
385,47.65,61.58,46.90
397,47.56,61.58,46.90
409,47.56,61.58,46.90
421,47.65,61.58,46.90
433,47.56,61.58,46.90
445,47.56,61.58,46.90
457,47.56,61.58,46.90
469,47.56,61.58,47.00
481,47.65,61.58,46.90
493,47.65,61.58,47.00
505,47.65,61.58,46.81
517,47.56,61.58,46.90
529,47.56,61.58,46.90
541,47.65,61.58,46.90
553,47.56,61.58,46.90
565,47.56,61.47,46.90
577,47.56,61.47,46.90
589,47.56,61.47,46.81
601,47.56,61.58,46.90
613,47.56,61.58,46.81
625,47.56,61.47,46.90
637,47.56,61.58,46.90
649,47.56,61.58,46.81
661,47.56,61.58,46.90
673,47.56,61.58,46.81
685,47.56,61.58,46.90
697,47.56,61.58,46.90
709,47.56,61.58,46.90
721,47.56,61.58,46.81
733,47.65,61.58,46.90
745,47.56,61.58,46.90
757,47.56,61.47,46.90
769,47.56,61.58,46.90
781,47.65,61.58,46.90
793,47.56,61.58,46.90
805,47.56,61.58,46.90
817,47.65,61.58,46.90
829,47.65,61.58,46.90
841,47.65,61.58,46.90
853,47.56,61.58,46.90
865,47.56,61.58,46.90
877,47.65,61.58,46.90
889,47.65,61.58,46.90
901,47.65,61.58,46.90
913,47.56,61.58,46.90
925,47.65,61.58,46.90
937,47.65,61.58,46.90
949,47.65,61.58,46.90
961,47.56,61.58,46.90
973,47.65,61.58,46.90
985,47.65,61.58,46.90
997,47.65,61.58,46.90
1009,47.65,61.58,46.90
1021,47.65,61.58,46.90
1033,47.65,61.58,46.90
1045,47.56,61.58,46.81
1057,47.65,61.58,47.00
1069,47.56,61.58,46.90
1081,47.65,61.58,46.90
1093,47.65,61.58,46.90
1105,47.56,61.58,46.81
1117,47.56,61.58,46.90
1129,47.65,61.58,46.90
1141,47.56,61.58,46.90
1153,47.56,61.58,46.90
1165,47.56,61.58,46.90
1177,47.65,61.58,46.90
1189,47.56,61.58,46.90
1201,47.56,61.58,46.90
1213,47.56,61.58,46.90
1225,47.56,61.58,46.90
1237,47.56,61.58,46.90
1249,47.65,61.58,46.90
1261,47.56,61.47,46.81
1273,47.65,61.58,46.90
1285,47.56,61.58,46.90
1297,47.56,61.58,46.90
1309,47.65,61.58,46.90
1321,47.56,61.58,46.90
1333,47.65,61.58,46.90
1345,47.56,61.58,46.90
1357,47.65,61.58,46.90
1369,47.65,61.58,46.90
1381,47.65,61.58,46.90
1393,47.65,61.58,47.00
1405,47.56,61.58,46.90
1417,47.56,61.58,47.00
1429,47.65,61.58,47.00
1441,47.65,61.68,47.00
1453,47.56,61.58,46.90
1465,47.65,61.58,47.00
1477,47.56,61.58,46.90
1489,47.65,61.58,46.90
1501,47.65,61.58,46.90
1513,47.65,61.58,46.90
1525,47.65,61.58,47.00
1537,47.65,61.58,46.90
1549,47.65,61.58,47.00
1561,47.65,61.58,46.90
1573,47.56,61.58,46.90
1585,47.56,61.58,46.90
1597,47.65,61.58,46.90
1609,47.65,61.47,46.81
1621,47.56,61.58,47.00
1633,47.65,61.58,46.90
1645,47.65,61.58,46.90
1657,47.56,61.58,46.90
1669,47.56,61.47,46.90
1681,47.56,61.58,46.90
1693,47.65,61.58,46.90
1705,47.65,61.58,46.90
1717,47.65,61.58,46.90
1729,47.65,61.58,46.90
1741,47.65,61.58,46.90
1753,47.65,61.58,46.90
1765,47.56,61.58,46.90
1777,47.65,61.58,46.90
1789,47.56,61.58,46.90
1801,47.56,61.58,46.90
1813,47.56,61.58,46.90
1825,47.65,61.58,47.00
1837,47.65,61.58,47.00
1849,47.56,61.58,46.90
1861,47.56,61.58,46.90
1873,47.65,61.58,46.90
1885,47.56,61.58,46.90
1897,47.56,61.58,46.90
1909,47.65,61.58,46.90
1921,47.56,61.58,46.90
1933,47.56,61.58,46.90
1945,47.56,61.58,47.00
1957,47.65,61.58,46.90
1969,47.65,61.58,46.90
1981,47.56,61.58,46.90
1993,47.65,61.58,46.90
2005,47.56,61.58,46.90
2017,47.56,61.58,46.90
2029,47.56,61.58,46.90
