timestamp,U1,V1,W1
912,47.28,1.43,46.90
924,47.28,1.43,46.90
936,47.28,1.43,46.90
948,47.28,1.43,46.90
960,47.28,1.43,46.90
972,47.28,1.43,46.90
984,47.28,1.43,47.00
996,47.37,1.43,47.00
1008,47.28,1.43,47.00
1020,47.37,1.43,46.90
1032,47.28,1.43,46.90
1044,47.28,1.43,46.90
1056,47.28,1.43,46.90
1068,47.28,1.43,46.90
1080,47.28,1.43,46.90
1092,47.28,1.43,46.90
1104,47.28,1.43,46.90
1116,47.28,1.43,46.90
1128,47.28,1.43,46.90
1140,47.28,1.43,46.90
1152,47.37,1.43,46.90
1164,47.28,1.43,46.90
1176,47.28,1.43,46.90
1188,47.37,1.43,46.90
1200,47.28,1.43,46.90
1212,47.28,1.43,46.81
1224,47.37,1.43,46.90
1236,47.28,1.43,46.90
1248,47.28,1.43,47.00
1260,47.28,1.43,46.90
1272,47.28,1.43,46.90
1284,47.28,1.43,46.90
1296,47.28,1.43,47.00
1308,47.28,1.43,46.90
1320,47.28,1.43,46.90
1332,47.37,1.43,46.90
1344,47.28,1.43,46.90
1356,47.28,1.43,46.90
1368,47.28,1.43,46.90
1380,47.28,1.43,47.00
1392,47.37,1.43,46.90
1404,47.28,1.43,46.90
1416,47.37,1.43,46.90
1428,47.28,1.43,46.90
1440,47.28,1.43,46.90
1452,47.28,1.43,46.90
1464,47.28,1.43,46.90
1476,47.28,1.43,47.00
1488,47.37,1.43,46.90
1500,47.28,1.43,46.90
1512,47.28,1.43,46.90
1524,47.28,1.43,46.90
1536,47.28,1.43,46.90
1548,47.37,1.43,46.90
1560,47.28,1.43,46.90
1572,47.28,1.43,46.90
1584,47.37,1.43,46.90
1596,47.28,1.43,46.90
1608,47.28,1.43,46.90
1620,47.28,1.43,47.00
1632,47.28,1.43,47.00
1644,47.28,1.43,46.90
1656,47.28,1.43,46.90
1668,47.28,1.43,46.90
1680,47.28,1.43,46.90
1692,47.37,1.43,47.00
1704,47.28,1.43,47.00
1716,47.28,1.43,47.00
1728,47.37,1.43,46.90
1740,47.37,1.43,47.00
1752,47.28,1.43,46.90
1764,47.37,1.43,46.90
1776,47.28,1.43,46.90
1788,47.28,1.43,46.90
1800,47.28,1.43,46.90
1812,47.37,1.43,46.90
1824,47.28,1.43,46.90
1836,47.28,1.43,46.90
1848,47.18,1.43,46.90
1860,47.28,1.43,46.90
1872,47.37,1.43,46.90
1884,47.28,1.43,47.00
1896,47.28,1.43,46.90
1908,47.37,1.43,46.90
1920,47.37,1.43,46.90
1932,47.37,1.43,47.00
1944,47.28,1.43,47.00
1956,47.37,1.43,47.00
1968,47.37,1.43,47.00
1980,47.28,1.43,46.90
1992,47.28,1.43,46.90
2004,47.28,1.43,47.00
2016,47.28,1.43,46.90
2028,47.28,1.43,46.90
2040,47.28,1.43,46.90
2052,47.28,1.43,47.00
2064,47.28,1.43,47.00
2076,47.28,1.43,46.90
2088,47.37,1.43,46.90
2100,47.28,1.43,46.90
2112,47.28,1.43,46.90
2124,47.28,1.43,46.90
2136,47.28,1.43,46.90
2148,47.28,1.43,46.81
2160,47.37,1.43,46.90
2172,47.28,1.43,46.90
2184,47.37,1.43,46.90
2196,47.28,1.43,46.90
2208,47.28,1.43,47.00
2220,47.28,1.43,46.90
2232,47.28,1.43,46.81
2244,47.28,1.43,46.81
2256,47.28,1.43,46.81
2268,47.28,1.43,46.81
2280,47.28,1.43,46.90
2292,47.28,1.43,46.90
2304,47.28,1.43,46.90
2316,47.28,1.43,47.00
2328,47.28,1.43,47.00
2340,47.28,1.43,46.81
2352,47.37,1.43,46.90
2364,47.28,1.43,46.90
2376,47.28,1.43,46.90
2388,47.28,1.43,46.81
2400,47.28,1.43,46.81
2412,47.28,1.43,46.90
2424,47.28,1.43,46.90
2436,47.28,1.43,46.81
2448,47.28,1.43,46.90
2460,47.28,1.43,46.90
2472,47.28,1.43,46.90
2484,47.28,1.43,46.90
2496,47.28,1.43,46.90
2508,47.28,1.43,46.90
2520,47.28,1.43,46.90
2532,47.28,1.43,46.90
2544,47.28,1.43,46.90
2556,47.37,1.43,46.90
2568,47.28,1.43,46.81
2580,47.28,1.43,46.90
2592,47.28,1.43,46.90
2604,47.28,1.43,46.90
2616,47.28,1.43,46.81
2628,47.37,1.43,46.90
2640,47.28,1.43,46.90
2652,47.28,1.43,46.90
2664,47.28,1.43,46.90
2676,47.28,1.43,46.90
2688,47.28,1.43,47.00
2700,47.28,1.43,47.00
2712,47.28,1.43,46.90
2724,47.28,1.43,46.90
2736,47.28,1.43,46.90
2748,47.28,1.43,47.00
2760,47.28,1.43,46.90
2772,47.28,1.43,46.90
2784,47.28,1.43,46.90
2796,47.28,1.43,47.00
2808,47.28,1.43,46.90
2820,47.28,1.43,46.90
2832,47.37,1.43,46.90
2844,47.28,1.43,46.90
2856,47.28,1.43,46.90
2868,47.28,1.43,46.90
2880,47.28,1.43,46.90
2892,47.28,1.43,46.90
2904,47.28,1.43,46.81
2916,47.28,1.43,46.90
2928,47.28,1.43,46.90
2940,47.28,1.43,47.00
2952,47.28,1.43,47.00
2964,47.28,1.43,47.00
2976,47.37,1.43,46.90
2988,47.28,1.43,46.90
3000,47.28,1.43,46.90
3012,47.28,1.43,46.81
3024,47.28,1.43,46.90
3036,47.28,1.43,46.90
3048,47.28,1.43,46.90
3060,47.28,1.43,46.90
3072,47.28,1.43,46.90
3084,47.37,1.43,46.90
3096,47.37,1.43,47.00
3108,47.37,1.43,47.00
3120,47.28,1.43,46.90
3132,47.28,1.43,47.00
3144,47.28,1.43,47.00
3156,47.37,1.43,47.00
3168,47.28,1.43,47.00
3180,47.37,1.43,46.90
3192,47.37,1.43,46.90
3204,47.37,1.43,47.00
3216,47.28,1.43,46.90
3228,47.28,1.43,46.90
3240,47.37,1.43,46.90
3252,47.28,1.43,46.90
3264,47.28,1.43,46.90
3276,47.37,1.43,47.00
3288,47.37,1.43,46.90
3300,47.37,1.43,47.00
3312,47.37,1.43,46.90
3324,47.37,1.43,46.90
3336,47.28,1.43,46.90
3348,47.37,1.43,46.90
3360,47.28,1.43,46.90
3372,47.28,1.43,46.90
3384,47.37,1.43,47.00
3396,47.37,1.43,46.90
3408,47.28,1.43,46.90
3420,47.37,1.43,46.90
3432,47.37,1.43,47.00
3444,47.28,1.43,46.90
3456,47.28,1.43,47.00
3468,47.37,1.43,47.00
3480,47.28,1.43,46.90
3492,47.28,1.43,46.90
3504,47.37,1.43,46.90
3516,47.37,1.43,47.00
3528,47.28,1.43,46.90
3540,47.28,1.43,46.90
3552,47.28,1.43,46.90
3564,47.28,1.43,46.90
3576,47.28,1.43,46.90
3588,47.28,1.43,46.90
3600,47.28,1.43,47.00
3612,47.28,1.43,46.90
3624,47.28,1.43,47.00
3636,47.37,1.43,47.00
3648,47.28,1.43,47.00
3660,47.37,1.43,47.00
3672,47.28,1.43,46.90
3684,47.37,1.43,46.90
3696,47.37,1.43,46.90
3708,47.28,1.43,46.90
3720,47.28,1.43,46.90
3732,47.28,1.43,46.90
3744,47.28,1.43,46.90
3756,47.37,1.43,46.90
3768,47.28,1.43,46.90
3780,47.28,1.43,46.90
3792,47.37,1.43,46.90
3804,47.28,1.43,46.90
3816,47.28,1.43,46.90
3828,47.37,1.43,46.90
3840,47.37,1.43,46.90
3852,47.28,1.43,47.00
3864,47.37,1.43,47.00
3876,47.28,1.43,47.00
3888,47.28,1.43,46.90
3900,47.28,1.43,46.81
3912,47.28,1.43,46.90
3924,47.28,1.43,46.90
3936,47.37,1.43,46.90
3948,47.37,1.43,46.90
3960,47.28,1.43,46.90
3972,47.28,1.43,47.00
3984,47.28,1.43,46.90
3996,47.28,1.43,46.90
4008,47.28,1.43,46.90
4020,47.37,1.43,46.90
4032,47.28,1.43,46.90
4044,47.28,1.43,47.00
4056,47.28,1.43,46.90
4068,47.28,1.43,46.90
4080,47.28,1.43,46.90
4092,47.28,1.43,46.90
4104,47.28,1.43,46.90
4116,47.28,1.43,46.90
4128,47.28,1.43,46.90
4140,47.28,1.43,46.90
4152,47.28,1.43,47.00
4164,47.28,1.43,46.90
4176,47.28,1.43,46.90
4188,47.28,1.43,47.00
4200,47.37,1.43,46.81
4212,47.37,1.43,46.90
4224,47.37,1.43,46.81
4236,47.28,1.43,46.90
4248,47.28,1.43,46.90
4260,47.28,1.43,46.90
4272,47.28,1.43,46.90
4284,47.28,1.43,46.90
4296,47.37,1.43,46.90
4308,47.28,1.43,46.90
4320,47.28,1.43,47.00
4332,47.37,1.43,46.90
4344,47.28,1.43,46.90
4356,47.28,1.43,46.90
4368,47.28,1.43,46.90
4380,47.37,1.43,46.90
4392,47.28,1.43,46.90
4404,47.28,1.43,46.90
4416,47.37,1.43,46.90
4428,47.37,1.43,46.90
4440,47.37,1.43,46.90
4452,47.28,1.43,46.90
4464,47.37,1.43,46.90
4476,47.37,1.43,46.90
4488,47.28,1.43,47.00
4500,47.28,1.43,47.00
4512,47.28,1.43,46.90
4524,47.28,1.43,47.00
4536,47.28,1.43,46.90
4548,47.28,1.43,46.90
4560,47.28,1.43,46.81
4572,47.28,1.43,46.90
4584,47.28,1.43,46.90
4596,47.28,1.43,46.90
4608,47.28,1.43,46.90
4620,47.28,1.43,46.90
4632,47.28,1.43,46.90
4644,47.28,1.43,46.90
4656,47.28,1.43,46.90
4668,47.28,1.43,46.90
4680,47.28,1.43,46.90
4692,47.37,1.43,46.90
4704,47.28,1.43,46.90
4716,47.28,1.43,47.00
4728,47.37,1.43,46.90
4740,47.28,1.43,46.90
4752,47.28,1.43,46.90
4764,47.28,1.43,46.90
4776,47.28,1.43,46.90
4788,47.28,1.43,46.90
4800,47.28,1.43,46.90
4812,47.28,1.43,46.90
4824,47.28,1.43,46.90
4836,47.28,1.43,46.90
4848,47.28,1.43,47.00
4860,47.28,1.43,46.90
4872,47.28,1.43,46.90
4884,47.28,1.43,46.90
4896,47.28,1.43,47.00
4908,47.28,1.43,47.00
4920,47.37,1.43,46.90
4932,47.28,1.43,46.90
4944,47.28,1.43,46.90
4956,47.28,1.43,46.90
4968,47.37,1.43,46.90
4980,47.28,1.43,46.90
4992,47.28,1.43,46.90
