timestamp,U1,V1,W1
1369,47.37,47.28,47.09
1381,47.37,47.28,47.09
1393,47.37,47.28,47.09
1405,47.37,47.28,47.09
1417,47.47,47.28,47.09
1429,47.37,47.28,47.09
1441,47.47,47.28,47.09
1453,47.37,47.37,47.09
1465,47.37,47.28,47.18
1477,47.37,47.28,47.09
1489,47.37,47.28,47.09
1501,47.37,47.28,47.09
1513,47.47,47.28,47.18
1525,47.47,47.28,47.09
1537,47.37,47.28,47.18
1549,47.47,47.28,47.09
1561,47.37,47.28,47.09
1573,47.47,47.28,47.18
1585,47.47,47.28,47.18
1597,47.37,47.28,47.18
1609,47.37,47.28,47.09
1621,47.37,47.28,47.09
1633,47.47,47.37,47.18
1645,47.47,47.28,47.18
1657,47.47,47.28,47.18
1669,47.47,47.28,47.18
1681,47.47,47.28,47.09
1693,47.37,47.28,47.09
1705,47.47,47.28,47.18
1717,47.37,47.28,47.09
1729,47.37,47.28,47.09
1741,47.47,47.28,47.18
1753,47.47,47.37,47.09
1765,47.47,47.37,47.18
1777,47.47,47.28,47.09
1789,47.37,47.28,47.18
1801,47.47,47.28,47.09
1813,47.37,47.28,47.18
1825,47.37,47.28,47.09
1837,47.37,47.28,47.09
1849,47.47,47.37,47.09
1861,47.37,47.28,47.09
1873,47.47,47.28,47.18
1885,47.47,47.37,47.18
1897,47.47,47.28,47.18
1909,47.47,47.28,47.18
1921,47.47,47.37,47.18
1933,47.47,47.28,47.09
1945,47.47,47.28,47.18
1957,47.47,47.28,47.18
1969,47.47,47.28,47.18
1981,47.37,47.28,47.09
1993,47.37,47.28,47.18
2005,47.47,47.28,47.18
2017,47.47,47.28,47.18
2029,47.47,47.28,47.18
2041,47.47,47.28,47.18
2053,47.47,47.28,47.18
2065,47.47,47.28,47.09
2077,47.47,47.28,47.18
2089,47.47,47.28,47.18
2101,47.47,47.28,47.09
2113,47.47,47.28,47.18
2125,47.37,47.28,47.18
2137,47.37,47.28,47.18
2149,47.37,47.28,47.18
2161,47.37,47.28,47.09
2173,47.47,47.37,47.18
2185,47.37,47.28,47.18
2197,47.47,47.37,47.18
2209,47.47,47.28,47.18
2221,47.37,47.28,47.18
2233,47.37,47.28,47.18
2245,47.47,47.37,47.18
2257,47.47,47.28,47.18
2269,47.47,47.28,47.18
2281,47.47,47.37,47.09
2293,47.37,47.28,47.18
2305,47.47,47.28,47.18
2317,47.47,47.28,47.09
2329,47.47,47.28,47.09
2341,47.37,47.28,47.18
2353,47.37,47.28,47.18
2365,47.47,47.37,47.18
2377,47.47,47.28,47.18
2389,47.47,47.28,47.18
2401,47.47,47.37,47.18
2413,47.37,47.28,47.18
2425,47.47,47.28,47.18
2437,47.37,47.28,47.18
2449,47.47,47.28,47.18
2461,47.37,47.28,47.18
2473,47.47,47.28,47.18
2485,47.37,47.28,47.09
2497,47.47,47.28,47.18
2509,47.47,47.28,47.18
2521,47.47,47.28,47.18
2533,47.47,47.28,47.18
2545,47.37,47.28,47.18
2557,47.37,47.28,47.18
2569,47.47,47.37,47.18
2581,47.47,47.28,47.09
2593,47.37,47.28,47.09
2605,47.47,47.28,47.09
2617,47.37,47.28,47.18
2629,47.37,47.28,47.18
2641,47.37,47.28,47.09
2653,47.47,47.28,47.18
2665,47.47,47.28,47.18
2677,47.37,47.28,47.18
2689,47.47,47.28,47.09
2701,47.47,47.28,47.18
2713,47.37,47.28,47.18
2725,47.37,47.28,47.09
2737,47.37,47.28,47.18
2749,47.47,47.28,47.18
2761,47.47,47.28,47.18
2773,47.47,47.28,47.18
2785,47.47,47.28,47.18
2797,47.47,47.28,47.18
2809,47.47,47.28,47.09
2821,47.47,47.28,47.18
2833,47.47,47.28,47.18
2845,47.47,47.37,47.18
2857,47.37,47.28,47.18
2869,47.37,47.28,47.09
2881,47.47,47.37,47.09
2893,47.47,47.28,47.18
2905,47.47,47.28,47.09
2917,47.37,47.28,47.09
2929,47.47,47.28,47.09
2941,47.37,47.28,47.18
2953,47.37,47.28,47.09
2965,47.37,47.28,47.18
2977,47.47,47.28,47.18
2989,47.47,47.28,47.09
3001,47.37,47.28,47.09
3013,47.47,47.28,47.18
3025,47.47,47.28,47.18
3037,47.47,47.28,47.18
3049,47.37,47.28,47.18
3061,47.37,47.28,47.09
3073,47.47,47.28,47.09
3085,47.37,47.28,47.09
3097,47.47,47.28,47.18
3109,47.47,47.28,47.09
3121,47.47,47.28,47.09
3133,47.37,47.28,47.09
3145,47.47,47.28,47.09
3157,47.47,47.28,47.09
3169,47.37,47.28,47.09
3181,47.37,47.28,47.18
3193,47.37,47.28,47.09
3205,47.37,47.28,47.09
3217,47.47,47.28,47.09
3229,47.37,47.28,47.09
3241,47.47,47.28,47.18
3253,47.47,47.28,47.18
3265,47.47,47.28,47.09
3277,47.47,47.28,47.09
3289,47.47,47.28,47.18
3301,47.47,47.28,47.09
3313,47.37,47.28,47.09
3325,47.47,47.37,47.18
3337,47.47,47.28,47.18
3349,47.47,47.28,47.18
3361,47.37,47.28,47.18
3373,47.47,47.28,47.18
3385,47.47,47.28,47.18
3397,47.47,47.28,47.18
3409,47.47,47.28,47.18
3421,47.37,47.28,47.09
3433,47.47,47.28,47.18
3445,47.37,47.28,47.09
3457,47.47,47.28,47.09
3469,47.47,47.28,47.09
3481,47.47,47.28,47.09
3493,47.37,47.28,47.09
3505,47.37,47.28,47.09
3517,47.37,47.28,47.18
3529,47.47,47.28,47.09
3541,47.37,47.28,47.09
3553,47.37,47.28,47.09
3565,47.37,47.28,47.18
3577,47.47,47.28,47.09
3589,47.37,47.28,47.18
3601,47.47,47.28,47.09
3613,47.47,47.28,47.18
3625,47.37,47.28,47.18
3637,47.37,47.28,47.09
3649,47.47,47.28,47.18
3661,47.37,47.28,47.09
3673,47.47,47.28,47.18
3685,47.47,47.28,47.18
3697,47.47,47.28,47.18
3709,47.47,47.28,47.18
3721,47.37,47.28,47.18
3733,47.47,47.28,47.18
3745,47.47,47.28,47.18
3757,47.37,47.28,47.18
3769,47.47,47.28,47.09
3781,47.47,47.28,47.18
3793,47.37,47.28,47.18
3805,47.47,47.37,47.18
3817,47.47,47.28,47.18
3829,47.47,47.28,47.18
3841,47.47,47.37,47.18
3853,47.47,47.28,47.18
3865,47.47,47.28,47.18
3877,47.47,47.37,47.18
3889,47.47,47.28,47.18
3901,47.47,47.28,47.18
3913,47.37,47.37,47.18
3925,47.47,47.28,47.09
3937,47.47,47.28,47.09
3949,47.37,47.28,47.18
3961,47.47,47.28,47.09
3973,47.37,47.28,47.09
3985,47.47,47.28,47.18
3997,47.47,47.28,47.09
4009,47.47,47.28,47.18
4021,47.37,47.28,47.09
4033,47.37,47.28,47.09
4045,47.47,47.28,47.18
4057,47.37,47.28,47.18
4069,47.47,47.28,47.09
4081,47.37,47.28,47.09
4093,47.47,47.37,47.18
4105,47.47,47.37,47.18
4117,47.47,47.28,47.09
4129,47.37,47.28,47.09
4141,47.47,47.28,47.18
4153,47.47,47.28,47.18
4165,47.47,47.28,47.09
4177,47.37,47.28,47.09
4189,47.47,47.28,47.18
4201,47.47,47.28,47.18
4213,47.47,47.28,47.09
4225,47.37,47.28,47.18
4237,47.37,47.28,47.09
4249,47.47,47.28,47.09
4261,47.47,47.28,47.18
4273,47.47,47.28,47.09
4285,47.47,47.37,47.18
4297,47.47,47.28,47.18
4309,47.47,47.28,47.18
4321,47.47,47.37,47.09
4333,47.47,47.28,47.18
4345,47.47,47.28,47.09
4357,47.37,47.28,47.09
4369,47.47,47.28,47.09
4381,47.37,47.28,47.09
4393,47.37,47.28,47.09
4405,47.37,47.28,47.18
4417,47.37,47.28,47.09
4429,47.37,47.28,47.18
4441,47.37,47.28,47.18
4453,47.47,47.28,47.09
4465,47.47,47.28,47.09
4477,47.47,47.28,47.18
4489,47.47,47.28,47.09
4501,47.47,47.28,47.18
4513,47.47,47.28,47.09
4525,47.37,47.28,47.09
4537,47.47,47.28,47.18
4549,47.37,47.28,47.18
4561,47.37,47.28,47.09
4573,47.47,47.28,47.18
4585,47.37,47.28,47.09
4597,47.47,47.28,47.18
4609,47.37,47.28,47.09
4621,47.37,47.28,47.09
4633,47.47,47.28,47.18
4645,47.47,47.28,47.18
4657,47.47,47.28,47.09
4669,47.47,47.28,47.18
4681,47.37,47.28,47.18
4693,47.37,47.37,47.18
4705,47.47,47.28,47.18
4717,47.47,47.28,47.18
4729,47.47,47.37,47.18
4741,47.47,47.28,47.18
4753,47.47,47.28,47.18
4765,47.47,47.28,47.18
4777,47.47,47.37,47.18
4789,47.47,47.37,47.18
4801,47.47,47.28,47.18
4813,47.47,47.28,47.18
4825,47.47,47.28,47.18
4837,47.47,47.28,47.18
4849,47.47,47.28,47.09
4861,47.37,47.28,47.18
4873,47.47,47.28,47.18
4885,47.37,47.28,47.09
4897,47.47,47.28,47.09
4909,47.47,47.28,47.18
4921,47.47,47.28,47.18
4933,47.47,47.28,47.18
4945,47.47,47.28,47.18
4957,47.47,47.28,47.09
4969,47.47,47.37,47.18
4981,47.47,47.37,47.18
4993,47.37,47.28,47.09
