timestamp,U1,V1,W1
2677,47.56,47.28,47.18
2689,47.56,47.28,47.09
2701,47.47,47.28,47.09
2713,47.56,47.28,47.09
2725,47.56,47.28,47.18
2737,47.56,47.28,47.09
2749,47.47,47.28,47.18
2761,47.56,47.28,47.09
2773,47.56,47.28,47.09
2785,47.56,47.37,47.18
2797,47.56,47.28,47.18
2809,47.56,47.28,47.18
2821,47.56,47.28,47.18
2833,47.56,47.28,47.09
2845,47.56,47.28,47.18
2857,47.47,47.28,47.18
2869,47.56,47.28,47.09
2881,47.56,47.28,47.09
2893,47.56,47.28,47.09
2905,47.56,47.28,47.09
2917,47.56,47.28,47.09
2929,47.56,47.28,47.09
2941,47.47,47.28,47.18
2953,47.56,47.28,47.18
2965,47.56,47.28,47.18
2977,47.47,47.28,47.09
2989,47.47,47.18,47.18
3001,47.47,47.28,47.09
3013,47.56,47.28,47.18
3025,47.47,47.28,47.09
3037,47.56,47.28,47.18
3049,47.47,47.18,47.09
3061,47.47,47.28,47.18
3073,47.47,47.28,47.18
3085,47.56,47.28,47.09
3097,47.47,47.28,47.09
3109,47.47,47.28,47.09
3121,47.56,47.28,47.09
3133,47.56,47.28,47.18
3145,47.56,47.28,47.09
3157,47.47,47.28,47.09
3169,47.56,47.28,47.09
3181,47.56,47.28,47.09
3193,47.56,47.28,47.18
3205,47.56,47.28,47.09
3217,47.47,47.28,47.09
3229,47.47,47.28,47.09
3241,47.47,47.28,47.09
3253,47.47,47.28,47.09
3265,47.47,47.28,47.09
3277,47.56,47.28,47.09
3289,47.47,47.28,47.09
3301,47.47,47.28,47.09
3313,47.47,47.28,47.09
3325,47.47,47.28,47.18
3337,47.47,47.28,47.09
3349,47.47,47.28,47.09
3361,47.47,47.28,47.09
3373,47.47,47.28,47.09
3385,47.56,47.28,47.09
3397,47.47,47.28,47.09
3409,47.47,47.28,47.09
3421,47.56,47.28,47.09
3433,47.47,47.28,47.09
3445,47.47,47.28,47.09
3457,47.47,47.28,47.18
3469,47.47,47.28,47.09
3481,47.47,47.28,47.09
3493,47.56,47.28,47.09
3505,47.56,47.28,47.18
3517,47.56,47.28,47.09
3529,47.47,47.28,47.09
3541,47.47,47.28,47.09
3553,47.56,47.28,47.09
3565,47.47,47.28,47.09
3577,47.47,47.28,47.18
3589,47.56,47.28,47.09
3601,47.47,47.28,47.18
3613,47.47,47.28,47.09
3625,47.47,47.18,47.09
3637,47.47,47.28,47.09
3649,47.56,47.28,47.09
3661,47.56,47.28,47.09
3673,47.47,47.28,47.18
3685,47.56,47.28,47.18
3697,47.47,47.28,47.09
3709,47.56,47.28,47.18
3721,47.56,47.28,47.18
3733,47.47,47.18,47.09
3745,47.47,47.28,47.09
3757,47.56,47.28,47.18
3769,47.56,47.28,47.09
3781,47.47,47.28,47.09
3793,47.47,47.28,47.09
3805,47.47,47.28,47.09
3817,47.56,47.28,47.09
3829,47.56,47.28,47.09
3841,47.56,47.28,47.09
3853,47.56,47.28,47.09
3865,47.56,47.28,47.18
3877,47.56,47.28,47.09
3889,47.56,47.28,47.09
3901,47.56,47.28,47.09
3913,47.56,47.37,47.18
3925,47.47,47.28,47.18
3937,47.56,47.28,47.18
3949,47.47,47.28,47.09
3961,47.56,47.28,47.09
3973,47.56,47.28,47.18
3985,47.56,47.28,47.18
3997,47.56,47.28,47.18
4009,47.56,47.28,47.18
4021,47.56,47.28,47.09
4033,47.56,47.28,47.09
4045,47.56,47.28,47.18
4057,47.56,47.28,47.18
4069,47.56,47.28,47.18
4081,47.56,47.28,47.18
4093,47.47,47.28,47.18
4105,47.47,47.28,47.18
4117,47.56,47.28,47.18
4129,47.56,47.37,47.18
4141,47.47,47.28,47.09
4153,47.56,47.28,47.09
4165,47.56,47.28,47.18
4177,47.56,47.28,47.09
4189,47.47,47.28,47.18
4201,47.56,47.28,47.09
4213,47.56,47.28,47.09
4225,47.47,47.28,47.18
4237,47.47,47.28,47.09
4249,47.47,47.28,47.09
4261,47.47,47.28,47.09
4273,47.47,47.28,47.09
4285,47.47,47.28,47.09
4297,47.47,47.28,47.09
4309,47.47,47.28,47.09
4321,47.56,47.28,47.09
4333,47.56,47.28,47.09
4345,47.47,47.28,47.18
4357,47.56,47.28,47.09
4369,47.56,47.28,47.09
4381,47.47,47.18,47.09
4393,47.47,47.28,47.09
4405,47.56,47.28,47.18
4417,47.47,47.28,47.18
4429,47.47,47.28,47.18
4441,47.47,47.28,47.09
4453,47.47,47.28,47.09
4465,47.47,47.28,47.18
4477,47.47,47.28,47.09
4489,47.56,47.28,47.09
4501,47.56,47.28,47.09
4513,47.56,47.28,47.09
4525,47.56,47.28,47.09
4537,47.47,47.28,47.18
4549,47.56,47.28,47.18
4561,47.56,47.28,47.09
4573,47.47,47.28,47.18
4585,47.47,47.28,47.09
4597,47.47,47.28,47.09
4609,47.56,47.28,47.18
4621,47.56,47.28,47.18
4633,47.56,47.28,47.18
4645,47.47,47.28,47.09
4657,47.56,47.28,47.18
4669,47.47,47.28,47.18
4681,47.56,47.28,47.09
4693,47.56,47.28,47.18
4705,47.47,47.28,47.09
4717,47.56,47.28,47.09
4729,47.56,47.28,47.09
4741,47.56,47.28,47.18
4753,47.47,47.28,47.09
4765,47.56,47.28,47.18
4777,47.56,47.28,47.09
4789,47.47,47.28,47.18
4801,47.56,47.28,47.18
4813,47.47,47.28,47.18
4825,47.56,47.28,47.09
4837,47.47,47.28,47.09
4849,47.56,47.28,47.18
4861,47.56,47.28,47.09
4873,47.56,47.37,47.18
4885,47.56,47.28,47.09
4897,47.56,47.28,47.18
4909,47.47,47.28,47.09
4921,47.47,47.28,47.09
4933,47.56,47.28,47.18
4945,47.56,47.28,47.09
4957,47.56,47.28,47.09
4969,47.56,47.28,47.18
4981,47.56,47.28,47.09
4993,47.56,47.28,47.18
