timestamp,U1,V1,W1
1369,47.47,47.28,47.18
1381,47.47,47.28,47.18
1393,47.47,47.28,47.09
1405,47.37,47.28,47.09
1417,47.37,47.28,47.09
1429,47.47,47.28,47.18
1441,47.37,47.28,47.18
1453,47.37,47.28,47.09
1465,47.37,47.28,47.09
1477,47.37,47.28,47.09
1489,47.37,47.28,47.18
1501,47.47,47.28,47.18
1513,47.37,47.28,47.18
1525,47.47,47.28,47.18
1537,47.47,47.28,47.09
1549,47.47,47.28,47.18
1561,47.47,47.28,47.18
1573,47.37,47.28,47.09
1585,47.37,47.28,47.18
1597,47.47,47.28,47.18
1609,47.37,47.28,47.09
1621,47.37,47.28,47.09
1633,47.47,47.28,47.18
1645,47.47,47.28,47.18
1657,47.47,47.37,47.18
1669,47.47,47.28,47.09
1681,47.47,47.28,47.18
1693,47.47,47.28,47.09
1705,47.47,47.28,47.18
1717,47.37,47.28,47.09
1729,47.47,47.28,47.09
1741,47.47,47.28,47.09
1753,47.37,47.28,47.18
1765,47.47,47.28,47.18
1777,47.37,47.28,47.18
1789,47.47,47.28,47.18
1801,47.37,47.18,47.18
1813,47.37,47.28,47.09
1825,47.37,47.28,47.09
1837,47.47,47.28,47.18
1849,47.37,47.28,47.09
1861,47.37,47.28,47.09
1873,47.37,47.28,47.09
1885,47.37,47.28,47.09
1897,47.47,47.28,47.18
1909,47.37,47.28,47.18
1921,47.47,47.28,47.09
1933,47.47,47.28,47.09
1945,47.37,47.28,47.09
1957,47.37,47.28,47.09
1969,47.37,47.28,47.09
1981,47.37,47.28,47.09
1993,47.47,47.37,47.18
2005,47.37,47.28,47.18
2017,47.47,47.28,47.09
2029,47.47,47.28,47.09
2041,47.37,47.28,47.18
2053,47.47,47.28,47.09
2065,47.37,47.28,47.09
2077,47.37,47.28,47.18
2089,47.37,47.28,47.18
2101,47.37,47.28,47.18
2113,47.37,47.28,47.09
2125,47.37,47.28,47.09
2137,47.47,47.28,47.09
2149,47.37,47.18,47.09
2161,47.47,47.28,47.09
2173,47.37,47.28,47.09
2185,47.37,47.28,47.09
2197,47.37,47.28,47.09
2209,47.37,47.28,47.09
2221,47.37,47.28,47.09
2233,47.47,47.28,47.09
2245,47.47,47.28,47.18
2257,47.37,47.28,47.09
2269,47.47,47.28,47.09
2281,47.47,47.37,47.18
2293,47.37,47.28,47.18
2305,47.47,47.28,47.18
2317,47.37,47.28,47.09
2329,47.47,47.28,47.09
2341,47.37,47.28,47.09
2353,47.37,47.28,47.09
2365,47.37,47.28,47.09
2377,47.37,47.18,47.09
2389,47.37,47.28,47.09
2401,47.37,47.28,47.09
2413,47.37,47.28,47.09
2425,47.47,47.28,47.09
2437,47.47,47.28,47.18
2449,47.37,47.28,47.09
2461,47.47,47.28,47.09
2473,47.37,47.28,47.09
2485,47.47,47.28,47.09
2497,47.37,47.28,47.09
2509,47.37,47.28,47.09
2521,47.37,47.28,47.09
2533,47.37,47.28,47.09
2545,47.47,47.28,47.18
2557,47.47,47.28,47.18
2569,47.37,47.28,47.09
2581,47.37,47.28,47.09
2593,47.37,47.28,47.18
2605,47.37,47.28,47.09
2617,47.37,47.28,47.18
2629,47.47,47.28,47.09
2641,47.47,47.28,47.18
2653,47.37,47.28,47.09
2665,47.47,47.28,47.09
2677,47.37,47.28,47.18
2689,47.47,47.28,47.09
2701,47.37,47.28,47.18
2713,47.47,47.28,47.09
2725,47.47,47.28,47.09
2737,47.37,47.18,47.09
2749,47.47,47.28,47.09
2761,47.37,47.28,47.09
2773,47.37,47.28,47.09
2785,47.37,47.28,47.09
2797,47.47,47.28,47.18
2809,47.47,47.28,47.09
2821,47.47,47.28,47.18
2833,47.37,47.28,47.09
2845,47.37,47.28,47.09
2857,47.37,47.28,47.18
2869,47.47,47.28,47.18
2881,47.47,47.28,47.09
2893,47.37,47.28,47.18
2905,47.47,47.37,47.18
2917,47.47,47.28,47.09
2929,47.47,47.28,47.18
2941,47.37,47.28,47.09
2953,47.47,47.28,47.18
2965,47.47,47.28,47.09
2977,47.37,47.28,47.09
2989,47.37,47.28,47.09
3001,47.37,47.28,47.09
3013,47.47,47.28,47.09
3025,47.47,47.28,47.18
3037,47.37,47.28,47.09
3049,47.47,47.28,47.18
3061,47.47,47.28,47.18
3073,47.37,47.28,47.09
3085,47.37,47.28,47.18
3097,47.37,47.28,47.09
3109,47.47,47.28,47.09
3121,47.37,47.28,47.09
3133,47.47,47.28,47.09
3145,47.37,47.28,47.09
3157,47.47,47.28,47.09
3169,47.37,47.28,47.09
3181,47.47,47.37,47.18
3193,47.47,47.28,47.18
3205,47.37,47.28,47.18
3217,47.37,47.28,47.09
3229,47.37,47.28,47.09
3241,47.47,47.28,47.09
3253,47.47,47.37,47.18
3265,47.47,47.28,47.18
3277,47.47,47.28,47.18
3289,47.47,47.28,47.09
3301,47.37,47.28,47.18
3313,47.47,47.28,47.18
3325,47.37,47.28,47.18
3337,47.47,47.28,47.18
3349,47.47,47.28,47.09
3361,47.47,47.28,47.18
3373,47.47,47.28,47.09
3385,47.37,47.28,47.09
3397,47.47,47.28,47.18
3409,47.47,47.28,47.18
3421,47.47,47.28,47.18
3433,47.47,47.28,47.09
3445,47.47,47.28,47.09
3457,47.47,47.28,47.09
3469,47.47,47.28,47.09
3481,47.37,47.28,47.18
3493,47.37,47.28,47.18
3505,47.37,47.28,47.09
3517,47.47,47.28,47.18
3529,47.47,47.28,47.18
3541,47.47,47.28,47.09
3553,47.37,47.28,47.18
3565,47.37,47.28,47.09
3577,47.37,47.28,47.09
3589,47.47,47.28,47.09
3601,47.47,47.28,47.09
3613,47.37,47.28,47.18
3625,47.37,47.28,47.09
3637,47.47,47.28,47.09
3649,47.37,47.28,47.09
3661,47.47,47.28,47.18
3673,47.37,47.28,47.09
3685,47.37,47.28,47.18
3697,47.37,47.28,47.18
3709,47.37,47.28,47.18
3721,47.47,47.28,47.18
3733,47.47,47.28,47.09
3745,47.47,47.28,47.18
3757,47.47,47.37,47.18
3769,47.47,47.37,47.18
3781,47.47,47.28,47.09
3793,47.47,47.37,47.18
3805,47.47,47.37,47.18
3817,47.47,47.28,47.18
3829,47.47,47.28,47.18
3841,47.47,47.37,47.18
3853,47.47,47.37,47.18
3865,47.47,47.28,47.18
3877,47.47,47.28,47.18
3889,47.47,47.28,47.09
3901,47.37,47.28,47.18
3913,47.47,47.37,47.18
3925,47.47,47.28,47.18
3937,47.47,47.28,47.18
3949,47.47,47.37,47.18
3961,47.47,47.37,47.18
3973,47.47,47.37,47.18
3985,47.47,47.28,47.18
3997,47.47,47.28,47.18
4009,47.47,47.28,47.09
4021,47.47,47.28,47.18
4033,47.47,47.28,47.18
4045,47.47,47.28,47.18
4057,47.47,47.28,47.18
4069,47.47,47.28,47.18
4081,47.47,47.28,47.18
4093,47.47,47.28,47.09
4105,47.37,47.28,47.09
4117,47.47,47.28,47.18
4129,47.37,47.28,47.09
4141,47.47,47.28,47.18
4153,47.47,47.28,47.09
4165,47.47,47.28,47.18
4177,47.37,47.28,47.18
4189,47.37,47.28,47.09
4201,47.47,47.28,47.18
4213,47.47,47.28,47.18
4225,47.37,47.28,47.18
4237,47.37,47.28,47.18
4249,47.37,47.28,47.09
4261,47.37,47.28,47.09
4273,47.47,47.28,47.18
4285,47.47,47.28,47.09
4297,47.47,47.28,47.18
4309,47.47,47.28,47.09
4321,47.47,47.28,47.09
4333,47.47,47.28,47.18
4345,47.47,47.28,47.18
4357,47.37,47.28,47.09
4369,47.47,47.28,47.18
4381,47.47,47.28,47.18
4393,47.47,47.28,47.18
4405,47.37,47.28,47.09
4417,47.47,47.28,47.09
4429,47.37,47.28,47.09
4441,47.47,47.37,47.18
4453,47.37,47.28,47.09
4465,47.47,47.28,47.09
4477,47.47,47.28,47.18
4489,47.47,47.28,47.09
4501,47.47,47.28,47.18
4513,47.47,47.28,47.09
4525,47.47,47.37,47.18
4537,47.47,47.28,47.18
4549,47.47,47.28,47.18
4561,47.47,47.28,47.09
4573,47.47,47.28,47.18
4585,47.47,47.28,47.18
4597,47.47,47.28,47.09
4609,47.37,47.28,47.18
4621,47.37,47.28,47.18
4633,47.47,47.28,47.18
4645,47.47,47.28,47.18
4657,47.47,47.28,47.18
4669,47.37,47.28,47.09
4681,47.47,47.28,47.18
4693,47.37,47.28,47.18
4705,47.47,47.28,47.18
4717,47.47,47.28,47.18
4729,47.47,47.28,47.18
4741,47.47,47.28,47.18
4753,47.47,47.28,47.09
4765,47.37,47.28,47.09
4777,47.47,47.28,47.09
4789,47.47,47.28,47.18
4801,47.47,47.37,47.09
4813,47.47,47.28,47.18
4825,47.47,47.28,47.09
4837,47.47,47.28,47.18
4849,47.47,47.28,47.18
4861,47.47,47.28,47.18
4873,47.47,47.28,47.18
4885,47.47,47.28,47.18
4897,47.47,47.28,47.18
4909,47.47,47.37,47.18
4921,47.47,47.28,47.18
4933,47.47,47.28,47.18
4945,47.47,47.28,47.18
4957,47.47,47.28,47.18
4969,47.47,47.28,47.18
4981,47.47,47.28,47.09
4993,47.47,47.28,47.18
