timestamp,U1,V1,W1
1525,61.88,61.68,61.47
1537,61.78,61.58,61.47
1549,61.88,61.68,61.47
1561,61.88,61.68,61.47
1573,61.88,61.68,61.47
1585,61.88,61.58,61.47
1597,61.88,61.58,61.47
1609,61.88,61.58,61.47
1621,61.88,61.68,61.47
1633,61.88,61.58,61.47
1645,61.78,61.58,61.47
1657,61.88,61.68,61.47
1669,61.88,61.58,61.47
1681,61.88,61.58,61.47
1693,61.88,61.68,61.58
1705,61.88,61.68,61.47
1717,61.88,61.68,61.47
1729,61.88,61.68,61.47
1741,61.88,61.68,61.47
1753,61.88,61.58,61.47
1765,61.88,61.58,61.47
1777,61.88,61.58,61.58
1789,61.88,61.68,61.47
1801,61.78,61.68,61.47
1813,61.88,61.68,61.58
1825,61.88,61.68,61.47
1837,61.88,61.68,61.47
1849,61.88,61.68,61.58
1861,61.88,61.68,61.47
1873,61.88,61.68,61.47
1885,61.88,61.68,61.47
1897,61.99,61.68,61.47
1909,61.88,61.58,61.47
1921,61.88,61.58,61.47
1933,61.88,61.58,61.47
1945,61.88,61.68,61.47
1957,61.88,61.68,61.47
1969,61.78,61.68,61.47
1981,61.88,61.58,61.47
1993,61.88,61.68,61.47
2005,61.78,61.58,61.47
2017,61.88,61.58,61.47
2029,61.88,61.68,61.47
2041,61.88,61.68,61.58
2053,61.99,61.68,61.47
2065,61.88,61.68,61.47
2077,61.88,61.68,61.47
2089,61.88,61.58,61.47
2101,61.88,61.58,61.58
2113,61.88,61.68,61.47
2125,61.88,61.58,61.58
2137,61.88,61.68,61.47
2149,61.88,61.58,61.47
2161,61.88,61.68,61.58
2173,61.88,61.68,61.47
2185,61.88,61.68,61.47
2197,61.88,61.68,61.47
2209,61.78,61.58,61.47
2221,61.78,61.58,61.47
2233,61.88,61.58,61.47
2245,61.78,61.58,61.47
2257,61.88,61.68,61.47
2269,61.88,61.68,61.47
2281,61.88,61.68,61.47
2293,61.88,61.68,61.47
2305,61.88,61.68,61.58
2317,61.88,61.68,61.47
2329,61.88,61.58,61.47
2341,61.88,61.58,61.47
2353,61.88,61.68,61.47
2365,61.88,61.68,61.47
2377,61.88,61.68,61.47
2389,61.88,61.68,61.47
2401,61.78,61.58,61.47
2413,61.88,61.68,61.47
2425,61.88,61.58,61.47
2437,61.88,61.68,61.47
2449,61.88,61.68,61.47
2461,61.88,61.68,61.47
2473,61.88,61.68,61.47
2485,61.88,61.68,61.47
2497,61.88,61.58,61.47
2509,61.88,61.68,61.47
2521,61.88,61.68,61.47
2533,61.88,61.68,61.47
2545,61.88,61.68,61.58
2557,61.88,61.68,61.47
2569,61.88,61.68,61.47
2581,61.99,61.68,61.47
2593,61.99,61.68,61.47
2605,61.88,61.68,61.47
2617,61.88,61.68,61.47
2629,61.88,61.68,61.47
2641,61.88,61.68,61.47
2653,61.88,61.68,61.58
2665,61.88,61.68,61.58
2677,61.88,61.68,61.47
2689,61.88,61.68,61.47
2701,61.88,61.68,61.47
2713,61.88,61.68,61.47
2725,61.88,61.68,61.58
2737,61.88,61.68,61.58
2749,61.88,61.68,61.47
2761,61.88,61.68,61.58
2773,61.88,61.68,61.47
2785,61.88,61.68,61.58
2797,61.99,61.68,61.47
2809,61.88,61.68,61.47
2821,61.99,61.68,61.58
2833,61.88,61.68,61.47
2845,61.88,61.68,61.58
2857,61.88,61.68,61.47
2869,61.88,61.68,61.58
2881,61.88,61.68,61.47
2893,61.88,61.68,61.58
2905,61.88,61.68,61.47
2917,61.88,61.68,61.47
2929,61.99,61.68,61.58
2941,61.88,61.68,61.47
2953,61.88,61.68,61.58
2965,61.88,61.68,61.47
2977,61.88,61.68,61.47
2989,61.88,61.68,61.47
3001,61.88,61.68,61.47
3013,61.88,61.68,61.47
3025,61.88,61.68,61.47
3037,61.99,61.58,61.47
3049,61.88,61.68,61.47
3061,61.88,61.58,61.47
3073,61.88,61.68,61.47
3085,61.88,61.58,61.58
3097,61.88,61.68,61.47
3109,61.88,61.68,61.58
3121,61.88,61.58,61.47
3133,61.88,61.68,61.47
3145,61.88,61.68,61.58
3157,61.88,61.58,61.47
3169,61.88,61.58,61.47
3181,61.88,61.58,61.47
3193,61.88,61.58,61.47
3205,61.88,61.68,61.47
3217,61.88,61.68,61.47
3229,61.88,61.58,61.47
3241,61.88,61.68,61.47
3253,61.88,61.58,61.47
3265,61.88,61.68,61.47
3277,61.78,61.58,61.47
3289,61.88,61.68,61.47
3301,61.88,61.58,61.47
3313,61.88,61.68,61.47
3325,61.88,61.68,61.47
3337,61.88,61.68,61.47
3349,61.88,61.68,61.47
3361,61.88,61.58,61.47
3373,61.88,61.68,61.47
3385,61.88,61.68,61.47
3397,61.99,61.68,61.58
3409,61.88,61.78,61.47
3421,61.88,61.68,61.58
3433,61.88,61.68,61.47
3445,61.88,61.68,61.47
3457,61.88,61.58,61.47
3469,61.88,61.68,61.47
3481,61.88,61.68,61.47
3493,61.88,61.68,61.47
3505,61.88,61.68,61.47
3517,61.88,61.68,61.47
3529,61.99,61.68,61.47
3541,61.99,61.68,61.47
3553,61.88,61.58,61.47
3565,61.99,61.68,61.58
3577,61.88,61.68,61.47
3589,61.88,61.68,61.47
3601,61.88,61.68,61.58
3613,61.88,61.68,61.47
3625,61.88,61.68,61.58
3637,61.88,61.68,61.47
3649,61.99,61.68,61.58
3661,61.88,61.68,61.58
3673,61.88,61.68,61.58
3685,61.99,61.68,61.47
3697,61.88,61.68,61.47
3709,61.99,61.68,61.47
3721,61.99,61.68,61.58
3733,61.88,61.68,61.47
3745,61.88,61.68,61.47
3757,61.88,61.68,61.47
3769,61.99,61.68,61.47
3781,61.88,61.68,61.58
3793,61.88,61.68,61.47
3805,61.88,61.68,61.47
3817,61.88,61.68,61.47
3829,61.88,61.68,61.58
3841,61.88,61.68,61.47
3853,61.88,61.68,61.58
3865,61.99,61.68,61.47
3877,61.88,61.68,61.47
3889,61.88,61.58,61.47
3901,61.99,61.68,61.47
3913,61.88,61.68,61.47
3925,61.88,61.68,61.47
3937,61.88,61.68,61.47
3949,61.88,61.68,61.47
3961,61.88,61.68,61.47
3973,61.88,61.58,61.47
3985,61.88,61.58,61.47
3997,61.88,61.58,61.47
4009,61.88,61.58,61.47
4021,61.88,61.68,61.47
4033,61.88,61.68,61.47
4045,61.88,61.68,61.58
4057,61.88,61.68,61.47
4069,61.88,61.68,61.58
4081,61.88,61.68,61.58
4093,61.88,61.68,61.58
4105,61.88,61.68,61.58
4117,61.88,61.68,61.47
4129,61.88,61.68,61.47
4141,61.88,61.68,61.47
4153,61.88,61.68,61.47
4165,61.88,61.68,61.47
4177,61.88,61.68,61.47
4189,61.88,61.68,61.47
4201,61.88,61.68,61.47
4213,61.88,61.68,61.58
4225,61.88,61.68,61.47
4237,61.88,61.68,61.47
4249,61.88,61.68,61.47
4261,61.88,61.68,61.47
4273,61.88,61.68,61.47
4285,61.88,61.68,61.47
4297,61.99,61.68,61.47
4309,61.88,61.58,61.47
4321,61.88,61.68,61.47
4333,61.88,61.68,61.47
4345,61.88,61.68,61.47
4357,61.88,61.68,61.47
4369,61.88,61.68,61.47
4381,61.88,61.68,61.47
4393,61.88,61.68,61.47
4405,61.88,61.68,61.47
4417,61.88,61.68,61.47
4429,61.88,61.58,61.47
4441,61.88,61.68,61.47
4453,61.88,61.68,61.47
4465,61.88,61.68,61.47
4477,61.88,61.68,61.58
4489,61.88,61.68,61.47
4501,61.99,61.68,61.47
4513,61.88,61.68,61.47
4525,61.99,61.68,61.47
4537,61.88,61.58,61.58
4549,61.88,61.68,61.47
4561,61.88,61.68,61.47
4573,61.88,61.68,61.58
4585,61.88,61.68,61.47
4597,61.99,61.68,61.47
4609,61.88,61.78,61.47
4621,61.88,61.68,61.58
4633,61.88,61.68,61.47
4645,61.88,61.58,61.47
4657,61.88,61.68,61.47
4669,61.88,61.58,61.47
4681,61.78,61.58,61.47
4693,61.88,61.58,61.47
4705,61.99,61.68,61.47
4717,61.88,61.68,61.47
4729,61.88,61.68,61.47
4741,61.88,61.68,61.47
4753,61.88,61.78,61.47
4765,61.88,61.68,61.47
4777,61.88,61.58,61.47
4789,61.88,61.68,61.58
4801,61.88,61.68,61.47
4813,61.88,61.68,61.58
4825,61.88,61.68,61.47
4837,61.88,61.68,61.47
4849,61.88,61.58,61.58
4861,61.88,61.68,61.47
4873,61.88,61.68,61.47
4885,61.88,61.68,61.58
4897,61.88,61.68,61.47
4909,61.88,61.68,61.47
4921,61.88,61.58,61.58
4933,61.88,61.58,61.58
4945,61.88,61.58,61.47
4957,61.99,61.68,61.47
4969,61.88,61.68,61.58
4981,61.88,61.68,61.47
4993,61.88,61.68,61.58
