timestamp,U1,V1,W1
2029,47.56,47.28,10.08
2041,47.56,47.18,10.01
2053,47.56,47.28,10.08
2065,47.56,47.28,10.08
2077,47.56,47.28,10.08
2089,47.56,47.28,10.08
2101,47.56,47.28,10.08
2113,47.56,47.28,10.08
2125,47.56,47.18,10.08
2137,47.56,47.28,10.08
2149,47.56,47.28,10.08
2161,47.65,47.28,10.08
2173,47.56,47.28,10.08
2185,47.56,47.28,10.08
2197,47.65,47.28,10.08
2209,47.56,47.28,10.08
2221,47.65,47.28,10.08
2233,47.65,47.28,10.08
2245,47.56,47.28,10.08
2257,47.65,47.28,10.08
2269,47.56,47.28,10.08
2281,47.56,47.28,10.08
2293,47.56,47.28,10.08
2305,47.56,47.28,10.08
2317,47.65,47.28,10.08
2329,47.56,47.28,10.08
2341,47.56,47.28,10.08
2353,47.56,47.28,10.08
2365,47.56,47.28,10.08
2377,47.56,47.28,10.08
2389,47.56,47.28,10.08
2401,47.56,47.28,10.08
2413,47.56,47.28,10.08
2425,47.56,47.28,10.01
2437,47.56,47.28,10.01
2449,47.56,47.28,10.08
2461,47.56,47.28,10.08
2473,47.56,47.28,10.08
2485,47.65,47.28,10.08
2497,47.56,47.28,10.08
2509,47.56,47.28,10.08
2521,47.56,47.28,10.08
2533,47.56,47.18,10.08
2545,47.56,47.28,10.15
2557,47.56,47.28,10.08
2569,47.56,47.28,10.08
2581,47.56,47.28,10.08
2593,47.56,47.28,10.08
2605,47.56,47.28,10.08
2617,47.56,47.28,10.08
2629,47.56,47.28,10.08
2641,47.56,47.28,10.15
2653,47.56,47.28,10.08
2665,47.56,47.28,10.08
2677,47.56,47.28,10.08
2689,47.56,47.28,10.08
2701,47.56,47.28,10.08
2713,47.56,47.28,10.08
2725,47.56,47.28,10.08
2737,47.56,47.28,10.08
2749,47.56,47.28,10.08
2761,47.56,47.28,10.08
2773,47.56,47.28,10.08
2785,47.56,47.28,10.08
2797,47.56,47.28,10.08
2809,47.56,47.18,10.08
2821,47.56,47.18,10.08
2833,47.56,47.28,10.08
2845,47.56,47.28,10.08
2857,47.56,47.28,10.08
2869,47.56,47.18,10.08
2881,47.56,47.18,10.08
2893,47.56,47.28,10.08
2905,47.56,47.28,10.08
2917,47.56,47.28,10.08
2929,47.56,47.28,10.08
2941,47.56,47.28,10.08
2953,47.65,47.28,10.08
2965,47.56,47.28,10.08
2977,47.65,47.18,10.08
2989,47.56,47.28,10.08
3001,47.56,47.28,10.08
3013,47.56,47.28,10.08
3025,47.65,47.28,10.08
3037,47.56,47.28,10.08
3049,47.56,47.28,10.08
3061,47.56,47.18,10.08
3073,47.56,47.28,10.08
3085,47.56,47.28,10.08
3097,47.56,47.28,10.08
3109,47.56,47.28,10.08
3121,47.56,47.28,10.08
3133,47.56,47.28,10.08
3145,47.56,47.28,10.08
3157,47.56,47.28,10.08
3169,47.56,47.28,10.08
3181,47.65,47.28,10.08
3193,47.56,47.28,10.08
3205,47.56,47.28,10.08
3217,47.56,47.28,10.08
3229,47.56,47.28,10.08
3241,47.56,47.28,10.08
3253,47.56,47.28,10.08
3265,47.56,47.28,10.08
3277,47.56,47.28,10.08
3289,47.56,47.28,10.08
3301,47.56,47.18,10.08
3313,47.56,47.28,10.08
3325,47.56,47.28,10.08
3337,47.56,47.18,10.08
3349,47.56,47.28,10.08
3361,47.56,47.28,10.08
3373,47.56,47.28,10.08
3385,47.56,47.18,10.08
3397,47.56,47.18,10.08
3409,47.56,47.28,10.08
3421,47.56,47.28,10.08
3433,47.56,47.28,10.01
3445,47.65,47.28,10.08
3457,47.56,47.28,10.08
3469,47.56,47.18,10.08
3481,47.56,47.28,10.08
3493,47.56,47.28,10.01
3505,47.56,47.28,10.08
3517,47.56,47.28,10.01
3529,47.56,47.28,10.08
3541,47.56,47.28,10.08
3553,47.56,47.28,10.08
3565,47.56,47.28,10.08
3577,47.56,47.28,10.08
3589,47.56,47.28,10.08
3601,47.56,47.28,10.08
3613,47.56,47.28,10.08
3625,47.56,47.28,10.08
3637,47.56,47.28,10.08
3649,47.56,47.28,10.08
3661,47.56,47.28,10.08
3673,47.65,47.28,10.08
3685,47.65,47.28,10.08
3697,47.65,47.28,10.08
3709,47.56,47.28,10.08
3721,47.65,47.18,10.08
3733,47.56,47.28,10.08
3745,47.56,47.28,10.08
3757,47.56,47.28,10.01
3769,47.56,47.28,10.08
3781,47.56,47.28,10.08
3793,47.56,47.28,10.08
3805,47.56,47.28,10.08
3817,47.56,47.28,10.08
3829,47.56,47.28,10.08
3841,47.56,47.28,10.08
3853,47.56,47.28,10.08
3865,47.56,47.28,10.08
3877,47.56,47.28,10.01
3889,47.65,47.18,10.08
3901,47.47,47.28,10.01
3913,47.56,47.28,10.08
3925,47.56,47.28,10.08
3937,47.56,47.28,10.08
3949,47.56,47.28,10.08
3961,47.56,47.28,10.08
3973,47.56,47.18,10.08
3985,47.56,47.18,10.08
3997,47.56,47.28,10.08
4009,47.56,47.28,10.08
4021,47.56,47.28,10.08
4033,47.56,47.28,10.08
4045,47.56,47.28,10.01
4057,47.56,47.28,10.08
4069,47.56,47.28,10.08
4081,47.56,47.28,10.08
4093,47.56,47.28,10.08
4105,47.56,47.28,10.08
4117,47.56,47.28,10.08
4129,47.65,47.28,10.08
4141,47.56,47.28,10.08
4153,47.56,47.28,10.08
4165,47.56,47.28,10.08
4177,47.56,47.28,10.08
4189,47.65,47.28,10.08
4201,47.65,47.28,10.08
4213,47.56,47.28,10.08
4225,47.56,47.28,10.08
4237,47.65,47.28,10.08
4249,47.56,47.28,10.08
4261,47.56,47.28,10.08
4273,47.65,47.28,10.08
4285,47.56,47.18,10.08
4297,47.56,47.28,10.08
4309,47.56,47.28,10.08
4321,47.56,47.28,10.08
4333,47.56,47.28,10.01
4345,47.56,47.28,10.08
4357,47.56,47.28,10.08
4369,47.56,47.28,10.08
4381,47.56,47.28,10.08
4393,47.65,47.28,10.08
4405,47.65,47.28,10.08
4417,47.56,47.28,10.08
4429,47.56,47.28,10.08
4441,47.56,47.28,10.08
4453,47.56,47.28,10.08
4465,47.56,47.28,10.08
4477,47.56,47.28,10.08
4489,47.56,47.28,10.08
4501,47.65,47.28,10.08
4513,47.56,47.28,10.08
4525,47.56,47.28,10.08
4537,47.56,47.28,10.08
4549,47.56,47.28,10.08
4561,47.56,47.28,10.08
4573,47.56,47.28,10.01
4585,47.56,47.28,10.08
4597,47.56,47.28,10.08
4609,47.56,47.28,10.08
4621,47.56,47.18,10.08
4633,47.56,47.28,10.08
4645,47.56,47.28,10.08
4657,47.56,47.28,10.08
4669,47.56,47.18,10.08
4681,47.56,47.28,10.08
4693,47.56,47.28,10.08
4705,47.56,47.18,10.01
4717,47.56,47.28,10.08
4729,47.56,47.28,10.08
4741,47.56,47.28,10.08
4753,47.56,47.28,10.08
4765,47.56,47.28,10.08
4777,47.56,47.28,10.08
4789,47.56,47.28,10.08
4801,47.56,47.28,10.08
4813,47.56,47.28,10.08
4825,47.65,47.28,10.08
4837,47.56,47.28,10.08
4849,47.56,47.28,10.08
4861,47.56,47.28,10.08
4873,47.56,47.28,10.08
4885,47.56,47.28,10.08
4897,47.56,47.28,10.08
4909,47.56,47.28,10.08
4921,47.56,47.28,10.08
4933,47.56,47.18,10.01
4945,47.56,47.28,10.08
4957,47.56,47.28,10.08
4969,47.56,47.28,10.08
4981,47.56,47.28,10.01
4993,47.56,47.28,10.08
