timestamp,U1,V1,W1
1441,47.37,47.28,47.09
1453,47.37,47.28,47.09
1465,47.37,47.28,47.18
1477,47.37,47.28,47.18
1489,47.47,47.28,47.18
1501,47.47,47.28,47.09
1513,47.37,47.28,47.09
1525,47.37,47.28,47.09
1537,47.37,47.28,47.09
1549,47.37,47.28,47.09
1561,47.37,47.28,47.09
1573,47.37,47.28,47.09
1585,47.37,47.28,47.09
1597,47.47,47.28,47.09
1609,47.47,47.28,47.09
1621,47.37,47.28,47.09
1633,47.47,47.28,47.09
1645,47.37,47.28,47.09
1657,47.47,47.28,47.18
1669,47.47,47.28,47.09
1681,47.37,47.28,47.18
1693,47.47,47.28,47.09
1705,47.37,47.28,47.09
1717,47.37,47.28,47.09
1729,47.47,47.28,47.09
1741,47.47,47.28,47.18
1753,47.47,47.28,47.18
1765,47.47,47.28,47.18
1777,47.37,47.28,47.09
1789,47.47,47.28,47.09
1801,47.47,47.28,47.18
1813,47.47,47.28,47.18
1825,47.37,47.28,47.09
1837,47.47,47.28,47.09
1849,47.37,47.28,47.09
1861,47.47,47.28,47.09
1873,47.47,47.28,47.09
1885,47.37,47.28,47.09
1897,47.47,47.28,47.09
1909,47.47,47.28,47.09
1921,47.47,47.28,47.09
1933,47.47,47.28,47.18
1945,47.37,47.28,47.18
1957,47.37,47.28,47.18
1969,47.47,47.28,47.09
1981,47.37,47.28,47.09
1993,47.47,47.28,47.09
2005,47.37,47.28,47.18
2017,47.47,47.28,47.09
2029,47.47,47.28,47.09
2041,47.47,47.28,47.18
2053,47.47,47.28,47.09
2065,47.37,47.28,47.09
2077,47.37,47.28,47.09
2089,47.37,47.28,47.09
2101,47.47,47.28,47.09
2113,47.37,47.28,47.09
2125,47.37,47.28,47.09
2137,47.37,47.28,47.09
2149,47.47,47.28,47.09
2161,47.47,47.28,47.18
2173,47.47,47.28,47.09
2185,47.47,47.28,47.09
2197,47.37,47.28,47.09
2209,47.37,47.28,47.09
2221,47.37,47.28,47.09
2233,47.37,47.28,47.18
2245,47.47,47.28,47.18
2257,47.47,47.28,47.18
2269,47.47,47.28,47.09
2281,47.47,47.28,47.18
2293,47.47,47.28,47.18
2305,47.47,47.28,47.18
2317,47.47,47.28,47.18
2329,47.47,47.28,47.09
2341,47.37,47.28,47.18
2353,47.37,47.28,47.09
2365,47.47,47.28,47.18
2377,47.37,47.28,47.09
2389,47.47,47.28,47.18
2401,47.47,47.28,47.18
2413,47.47,47.28,47.18
2425,47.47,47.28,47.09
2437,47.47,47.28,47.18
2449,47.47,47.28,47.09
2461,47.47,47.28,47.09
2473,47.47,47.28,47.18
2485,47.37,47.28,47.09
2497,47.47,47.28,47.09
2509,47.37,47.28,47.18
2521,47.47,47.28,47.09
2533,47.47,47.28,47.18
2545,47.47,47.28,47.18
2557,47.47,47.37,47.18
2569,47.47,47.28,47.18
2581,47.47,47.28,47.09
2593,47.47,47.28,47.18
2605,47.47,47.28,47.18
2617,47.37,47.28,47.09
2629,47.37,47.28,47.09
2641,47.47,47.28,47.09
2653,47.37,47.28,47.09
2665,47.47,47.28,47.18
2677,47.47,47.28,47.18
2689,47.47,47.28,47.18
2701,47.37,47.28,47.09
2713,47.47,47.28,47.09
2725,47.37,47.28,47.09
2737,47.37,47.28,47.09
2749,47.47,47.28,47.18
2761,47.47,47.28,47.18
2773,47.37,47.28,47.18
2785,47.47,47.28,47.09
2797,47.47,47.28,47.18
2809,47.47,47.28,47.09
2821,47.47,47.28,47.18
2833,47.37,47.28,47.18
2845,47.37,47.28,47.09
2857,47.37,47.28,47.09
2869,47.47,47.28,47.09
2881,47.37,47.28,47.09
2893,47.47,47.28,47.18
2905,47.47,47.28,47.18
2917,47.47,47.28,47.18
2929,47.47,47.28,47.18
2941,47.37,47.28,47.09
2953,47.37,47.28,47.09
2965,47.47,47.28,47.09
2977,47.37,47.28,47.18
2989,47.47,47.28,47.18
3001,47.47,47.28,47.09
3013,47.37,47.28,47.09
3025,47.47,47.28,47.18
3037,47.47,47.28,47.18
3049,47.47,47.28,47.09
3061,47.47,47.28,47.09
3073,47.47,47.28,47.18
3085,47.37,47.28,47.09
3097,47.37,47.28,47.18
3109,47.47,47.28,47.18
3121,47.37,47.28,47.18
3133,47.37,47.28,47.09
3145,47.37,47.28,47.18
3157,47.37,47.28,47.09
3169,47.37,47.28,47.09
3181,47.47,47.28,47.18
3193,47.37,47.28,47.09
3205,47.37,47.28,47.09
3217,47.37,47.28,47.18
3229,47.47,47.37,47.18
3241,47.37,47.28,47.18
3253,47.47,47.28,47.09
3265,47.47,47.37,47.09
3277,47.47,47.37,47.18
3289,47.37,47.28,47.18
3301,47.37,47.28,47.18
3313,47.37,47.28,47.09
