timestamp,U1,V1,W1
3421,61.88,61.68,61.47
3433,61.88,61.68,61.58
3445,61.88,61.68,61.47
3457,61.88,61.68,61.47
3469,61.88,61.68,61.47
3481,61.88,61.58,61.47
3493,61.88,61.68,61.47
3505,61.88,61.68,61.47
3517,61.88,61.68,61.47
3529,61.88,61.68,61.47
3541,61.88,61.68,61.58
3553,61.88,61.68,61.47
3565,61.88,61.68,61.47
3577,61.88,61.58,61.47
3589,61.88,61.58,61.47
3601,61.78,61.58,61.47
3613,61.78,61.68,61.47
3625,61.88,61.68,61.47
3637,61.88,61.58,61.47
3649,61.88,61.58,61.47
3661,61.88,61.58,61.47
3673,61.88,61.68,61.47
3685,61.88,61.58,61.47
3697,61.88,61.58,61.47
3709,61.88,61.58,61.47
3721,61.78,61.68,61.47
3733,61.88,61.68,61.47
3745,61.88,61.68,61.47
3757,61.88,61.58,61.47
3769,61.88,61.68,61.47
3781,61.88,61.58,61.58
3793,61.88,61.58,61.47
3805,61.88,61.58,61.47
3817,61.88,61.58,61.47
3829,61.88,61.58,61.47
3841,61.88,61.58,61.47
3853,61.88,61.68,61.47
3865,61.88,61.68,61.47
3877,61.88,61.68,61.47
3889,61.88,61.68,61.47
3901,61.88,61.68,61.47
3913,61.88,61.58,61.47
3925,61.88,61.68,61.47
3937,61.88,61.68,61.47
3949,61.88,61.68,61.58
3961,61.88,61.68,61.47
3973,61.88,61.58,61.47
3985,61.88,61.58,61.47
3997,61.88,61.68,61.47
4009,61.88,61.68,61.58
4021,61.88,61.68,61.47
4033,61.88,61.58,61.47
4045,61.88,61.68,61.47
4057,61.88,61.58,61.47
4069,61.88,61.68,61.47
4081,61.88,61.58,61.58
4093,61.88,61.68,61.47
4105,61.88,61.58,61.47
4117,61.88,61.58,61.58
4129,61.88,61.58,61.47
4141,61.88,61.78,61.58
4153,61.88,61.68,61.47
4165,61.88,61.58,61.47
4177,61.88,61.58,61.47
4189,61.88,61.58,61.47
4201,61.88,61.68,61.47
4213,61.88,61.58,61.47
4225,61.88,61.68,61.58
4237,61.99,61.68,61.47
4249,61.88,61.68,61.47
4261,61.88,61.68,61.47
4273,61.88,61.68,61.47
4285,61.88,61.68,61.47
4297,61.88,61.68,61.58
4309,61.88,61.68,61.47
4321,61.88,61.68,61.47
4333,61.88,61.68,61.58
4345,61.88,61.68,61.58
4357,61.88,61.58,61.47
4369,61.88,61.68,61.47
4381,61.88,61.58,61.47
4393,61.88,61.68,61.47
4405,61.88,61.68,61.47
4417,61.99,61.68,61.47
4429,61.88,61.68,61.47
4441,61.88,61.68,61.47
4453,61.88,61.68,61.47
4465,61.88,61.68,61.47
4477,61.88,61.68,61.47
4489,61.88,61.68,61.47
4501,61.88,61.58,61.47
4513,61.88,61.58,61.58
4525,61.88,61.68,61.47
4537,61.88,61.58,61.47
4549,61.88,61.68,61.47
4561,61.88,61.68,61.47
4573,61.88,61.68,61.47
4585,61.88,61.68,61.47
4597,61.88,61.68,61.47
4609,61.88,61.58,61.47
4621,61.88,61.68,61.47
4633,61.88,61.68,61.47
4645,61.88,61.58,61.47
4657,61.88,61.68,61.47
4669,61.88,61.68,61.47
4681,61.88,61.58,61.47
4693,61.88,61.68,61.47
4705,61.88,61.68,61.47
4717,61.88,61.68,61.47
4729,61.88,61.68,61.58
4741,61.88,61.58,61.47
4753,61.88,61.58,61.47
4765,61.88,61.68,61.58
4777,61.88,61.68,61.47
4789,61.88,61.68,61.47
4801,61.88,61.68,61.58
4813,61.88,61.68,61.47
4825,61.88,61.68,61.47
4837,61.88,61.68,61.47
4849,61.88,61.68,61.47
4861,61.88,61.58,61.47
4873,61.88,61.68,61.47
4885,61.88,61.68,61.47
4897,61.88,61.68,61.47
4909,61.88,61.68,61.47
4921,61.88,61.68,61.47
4933,61.88,61.68,61.47
4945,61.88,61.58,61.47
4957,61.88,61.68,61.47
4969,61.88,61.68,61.58
4981,61.88,61.68,61.58
4993,61.88,61.68,61.58
