timestamp,U1,V1,W1
0,331.32,47.00,47.09
13,331.64,47.00,47.09
25,331.32,47.00,47.18
37,331.32,47.00,47.09
49,331.64,47.09,47.18
61,331.32,47.00,47.18
73,331.64,47.00,47.09
85,331.64,47.00,47.09
97,331.32,47.00,47.09
109,331.32,47.00,47.18
121,331.32,47.00,47.09
133,331.64,47.09,47.09
145,331.32,47.00,47.18
157,331.64,47.09,47.09
169,331.64,47.00,47.18
181,331.64,47.09,47.09
193,331.32,47.00,47.09
205,331.64,47.00,47.09
217,331.32,47.00,47.18
229,331.32,47.00,47.09
241,331.32,47.00,47.09
253,331.32,47.00,47.09
265,331.64,47.00,47.09
277,331.64,47.00,47.09
289,331.64,47.00,47.09
301,331.32,47.00,47.09
313,331.64,47.09,47.09
325,331.32,47.00,47.18
337,331.64,47.00,47.09
349,331.64,47.09,47.09
361,331.64,47.00,47.09
373,331.64,47.00,47.09
385,331.64,47.09,47.18
397,331.64,47.00,47.18
409,331.64,47.00,47.18
421,331.32,47.00,47.18
433,331.64,47.00,47.18
445,331.64,47.00,47.18
457,331.32,47.00,47.09
469,331.64,47.00,47.18
481,331.64,47.00,47.18
493,331.32,47.09,47.18
505,331.32,47.09,47.09
517,331.64,47.09,47.09
529,331.64,47.00,47.09
541,331.32,47.00,47.09
553,331.32,47.00,47.09
565,331.32,47.00,47.09
577,331.32,47.00,47.09
589,331.64,47.00,47.09
601,331.32,47.09,47.09
613,331.32,47.09,47.18
625,331.64,47.09,47.18
637,331.64,47.00,47.18
649,331.64,47.00,47.09
661,331.32,47.09,47.09
673,331.32,47.00,47.18
685,331.32,47.00,47.09
697,331.64,47.09,47.18
709,331.32,47.00,47.18
721,331.32,47.00,47.18
733,331.32,47.00,47.09
745,331.32,47.09,47.18
757,331.32,47.00,47.18
769,331.32,47.00,47.09
781,331.32,47.09,47.09
793,331.64,47.00,47.09
805,331.32,47.00,47.09
817,331.32,47.09,47.18
829,331.32,47.00,47.09
841,331.32,47.00,47.09
853,331.32,47.00,47.09
865,331.32,47.00,47.09
877,331.32,47.00,47.09
889,331.32,47.00,47.09
901,331.32,47.00,47.09
913,331.32,47.09,47.18
925,331.64,47.00,47.18
937,331.32,47.09,47.18
949,331.64,47.09,47.09
961,331.32,47.00,47.09
973,331.64,47.09,47.09
985,331.64,47.00,47.18
997,331.64,47.09,47.18
1009,331.64,47.09,47.09
1021,331.64,47.09,47.18
1033,331.64,47.09,47.18
1045,331.64,47.09,47.18
1057,331.64,47.09,47.18
1069,331.64,47.09,47.18
1081,331.64,47.00,47.18
1093,331.64,47.00,47.18
1105,331.64,47.09,47.09
1117,331.64,47.09,47.18
1129,331.32,47.00,47.09
1141,331.32,47.00,47.09
1153,331.32,47.00,47.18
1165,331.64,47.00,47.18
1177,331.64,47.09,47.18
1189,331.64,47.09,47.18
1201,331.32,47.09,47.18
1213,331.32,47.00,47.18
1225,331.64,47.09,47.18
1237,331.32,47.00,47.09
1249,331.32,47.00,47.18
1261,331.64,47.00,47.18
1273,331.64,47.09,47.18
1285,331.32,47.00,47.18
1297,331.32,47.00,47.18
1309,331.64,47.09,47.18
1321,331.64,47.09,47.18
1333,331.64,47.09,47.18
1345,331.64,47.00,47.18
1357,331.32,47.09,47.09
1369,331.64,47.09,47.09
1381,331.64,47.09,47.09
1393,331.32,47.00,47.09
1405,331.32,47.00,47.09
1417,331.64,47.00,47.09
1429,331.64,47.09,47.18
1441,331.32,47.00,47.09
1453,331.64,47.00,47.09
1465,331.64,47.00,47.18
1477,331.32,47.00,47.18
1489,331.64,47.00,47.18
1501,331.32,47.00,47.09
1513,331.32,47.00,47.18
1525,331.64,47.09,47.18
1537,331.64,47.09,47.18
1549,331.64,47.09,47.18
1561,331.32,47.09,47.09
1573,331.32,47.00,47.18
1585,331.64,47.09,47.18
1597,331.64,47.09,47.18
1609,331.64,47.00,47.18
1621,331.64,47.09,47.18
1633,331.64,47.09,47.18
1645,331.64,47.09,47.18
1657,331.64,47.09,47.18
1669,331.64,47.00,47.18
1681,331.32,47.09,47.18
1693,331.64,47.09,47.09
1705,331.32,47.09,47.18
1717,331.32,47.00,47.09
1729,331.32,47.00,47.18
1741,331.64,47.00,47.18
1753,331.32,47.09,47.09
1765,331.32,47.00,47.18
1777,331.32,47.00,47.18
1789,331.64,47.00,47.18
1801,331.32,47.00,47.18
1813,331.32,47.09,47.09
1825,331.32,47.00,47.09
1837,331.32,47.00,47.18
1849,331.32,47.00,47.09
1861,331.32,47.00,47.09
1873,331.32,47.09,47.09
1885,331.32,47.00,47.09
1897,331.32,47.00,47.09
1909,331.64,47.09,47.18
1921,331.64,47.00,47.18
1933,331.64,47.09,47.18
1945,331.64,47.09,47.18
1957,331.64,47.09,47.18
1969,331.64,47.00,47.09
1981,331.64,47.09,47.09
1993,331.32,47.00,47.09
2005,331.64,47.00,47.18
2017,331.64,47.09,47.18
2029,331.64,47.09,47.18
2041,331.64,47.09,47.18
2053,331.64,47.09,47.09
2065,331.32,47.00,47.18
2077,331.64,47.09,47.18
2089,331.64,47.00,47.09
2101,331.64,47.09,47.18
2113,331.64,47.09,47.18
2125,331.64,47.09,47.09
2137,331.64,47.09,47.18
2149,331.64,47.09,47.18
2161,331.64,47.09,47.18
2173,331.64,47.09,47.18
2185,331.64,47.00,47.18
2197,331.32,47.09,47.18
2209,331.64,47.09,47.18
2221,331.64,47.09,47.18
2233,331.64,47.09,47.18
2245,331.64,47.09,47.18
2257,331.32,47.00,47.18
2269,331.32,47.09,47.18
2281,331.64,47.09,47.18
2293,331.64,47.09,47.09
2305,331.64,47.09,47.18
2317,331.64,47.09,47.18
2329,331.64,47.00,47.09
2341,331.64,47.00,47.09
2353,331.64,47.00,47.18
2365,331.64,47.09,47.09
2377,331.64,47.00,47.09
2389,331.64,47.09,47.18
2401,331.64,47.09,47.18
2413,331.64,47.00,47.18
2425,331.64,47.00,47.18
2437,331.64,47.09,47.18
2449,331.64,47.09,47.09
2461,331.64,47.09,47.18
2473,331.64,47.00,47.18
2485,331.64,47.00,47.09
2497,331.64,47.09,47.18
2509,331.64,47.00,47.18
2521,331.64,47.09,47.09
2533,331.64,47.00,47.18
2545,331.64,47.09,47.18
2557,331.64,47.09,47.18
2569,331.64,47.09,47.18
2581,331.64,47.00,47.18
2593,331.32,47.09,47.18
2605,331.32,47.09,47.18
2617,331.32,47.00,47.18
2629,331.64,47.09,47.18
2641,331.64,47.00,47.18
2653,331.64,47.09,47.18
2665,331.32,47.00,47.18
2677,331.64,47.09,47.18
2689,331.64,47.09,47.18
2701,331.64,47.09,47.18
2713,331.64,47.09,47.18
2725,331.64,47.09,47.18
2737,331.64,47.09,47.18
2749,331.97,47.09,47.18
2761,331.64,47.09,47.18
2773,331.64,47.09,47.18
2785,331.64,47.09,47.28
2797,331.97,47.09,47.18
2809,331.64,47.00,47.18
2821,331.64,47.09,47.18
2833,331.64,47.09,47.18
2845,331.64,47.09,47.18
2857,331.64,47.09,47.18
2869,331.64,47.09,47.18
2881,331.64,47.00,47.18
2893,331.64,47.09,47.18
2905,331.64,47.09,47.18
2917,331.64,47.09,47.18
2929,331.64,47.09,47.18
2941,331.64,47.09,47.18
2953,331.64,47.09,47.18
2965,331.64,47.09,47.09
2977,331.64,47.09,47.18
2989,331.64,47.00,47.18
3001,331.32,47.09,47.09
3013,331.32,47.00,47.18
3025,331.64,47.00,47.18
3037,331.64,47.00,47.18
3049,331.64,47.00,47.18
3061,331.64,47.00,47.09
3073,331.64,47.00,47.18
3085,331.64,47.09,47.18
3097,331.64,47.09,47.18
3109,331.64,47.09,47.18
