timestamp,U1,V1,W1
1297,1.43,47.09,47.18
1309,1.43,47.00,47.18
1321,1.43,47.00,47.18
1333,1.43,47.09,47.18
1345,1.43,47.00,47.18
1357,1.43,47.09,47.18
1369,1.43,47.00,47.09
1381,1.43,47.00,47.18
1393,1.43,47.00,47.18
1405,1.43,47.09,47.18
1417,1.43,47.00,47.09
1429,1.43,47.00,47.09
1441,1.43,47.00,47.18
1453,1.43,47.00,47.18
1465,1.43,47.00,47.18
1477,1.43,47.00,47.09
1489,1.43,47.00,47.18
1501,1.43,47.09,47.18
1513,1.43,47.00,47.18
1525,1.43,47.00,47.18
1537,1.43,47.00,47.09
1549,1.43,47.00,47.18
1561,1.43,47.00,47.09
1573,1.43,47.09,47.18
1585,1.43,47.00,47.09
1597,1.43,47.00,47.18
1609,1.43,47.00,47.18
1621,1.43,47.00,47.09
1633,1.43,47.00,47.18
1645,1.43,47.09,47.18
1657,1.43,47.00,47.09
1669,1.43,47.00,47.09
1681,1.43,47.09,47.09
1693,1.43,47.00,47.09
1705,1.43,47.00,47.09
1717,1.43,47.00,47.18
1729,1.43,47.00,47.18
1741,1.43,47.09,47.18
1753,1.43,47.00,47.18
1765,1.43,47.00,47.18
1777,1.43,47.00,47.09
1789,1.43,47.00,47.09
1801,1.43,47.00,47.18
1813,1.43,47.00,47.09
1825,1.43,46.90,47.18
1837,1.43,47.00,47.18
1849,1.43,47.00,47.18
1861,1.43,47.09,47.18
1873,1.43,47.09,47.18
1885,1.43,47.09,47.18
1897,1.43,47.00,47.18
1909,1.43,47.00,47.18
1921,1.43,47.00,47.18
1933,1.43,47.00,47.18
1945,1.43,47.00,47.18
1957,1.43,47.00,47.18
1969,1.43,47.09,47.18
1981,1.43,47.09,47.18
1993,1.43,47.00,47.18
2005,1.43,47.09,47.18
2017,1.43,47.09,47.18
2029,1.43,47.09,47.18
2041,1.43,47.09,47.18
2053,1.43,47.09,47.18
2065,1.43,47.09,47.18
2077,1.43,47.09,47.18
2089,1.43,47.00,47.18
2101,1.43,47.00,47.18
2113,1.43,47.00,47.18
2125,1.43,47.09,47.18
2137,1.43,47.09,47.18
2149,1.43,47.00,47.18
2161,1.43,47.09,47.18
2173,1.43,47.09,47.09
2185,1.43,47.00,47.18
2197,1.43,47.00,47.28
2209,1.43,47.00,47.18
2221,1.43,47.00,47.18
2233,1.43,47.00,47.09
2245,1.43,47.00,47.09
2257,1.43,47.00,47.18
2269,1.43,47.00,47.09
2281,1.43,47.00,47.09
2293,1.43,47.00,47.18
2305,1.43,47.00,47.18
2317,1.43,47.09,47.18
2329,1.43,47.09,47.09
2341,1.43,47.09,47.18
2353,1.43,47.00,47.09
2365,1.43,47.00,47.18
2377,1.43,47.09,47.18
2389,1.43,47.00,47.09
2401,1.43,47.00,47.18
2413,1.43,47.00,47.18
2425,1.43,47.09,47.18
2437,1.43,47.09,47.18
2449,1.43,47.09,47.18
2461,1.43,47.00,47.18
2473,1.43,47.00,47.18
2485,1.43,47.09,47.18
2497,1.43,47.00,47.18
2509,1.43,47.00,47.18
2521,1.43,47.00,47.18
2533,1.43,47.09,47.18
2545,1.43,47.09,47.18
2557,1.43,47.00,47.18
2569,1.43,47.00,47.18
2581,1.43,47.00,47.18
2593,1.43,47.00,47.18
2605,1.43,47.00,47.09
2617,1.43,47.09,47.18
2629,1.43,47.09,47.18
2641,1.43,47.00,47.18
2653,1.43,47.09,47.18
2665,1.43,47.00,47.18
2677,1.43,47.09,47.18
2689,1.43,47.00,47.09
2701,1.43,47.09,47.09
2713,1.43,47.09,47.18
2725,1.43,47.00,47.18
2737,1.43,47.00,47.18
2749,1.43,47.09,47.18
2761,1.43,47.09,47.18
2773,1.43,47.00,47.18
2785,1.43,47.00,47.18
2797,1.43,47.00,47.18
2809,1.43,47.00,47.09
2821,1.43,47.09,47.18
2833,1.43,47.09,47.09
2845,1.43,47.00,47.18
2857,1.43,47.09,47.18
2869,1.43,47.09,47.18
2881,1.43,47.00,47.18
2893,1.43,47.00,47.18
2905,1.43,47.00,47.18
2917,1.43,47.00,47.18
2929,1.43,47.09,47.18
2941,1.43,47.00,47.18
2953,1.43,47.00,47.09
2965,1.43,47.00,47.18
2977,1.43,47.09,47.18
2989,1.43,47.00,47.18
3001,1.43,47.00,47.18
3013,1.43,47.00,47.09
3025,1.43,47.09,47.18
3037,1.43,47.00,47.18
3049,1.43,47.00,47.18
3061,1.43,47.00,47.09
3073,1.43,47.09,47.09
3085,1.43,47.00,47.09
3097,1.43,47.00,47.09
3109,1.43,47.09,47.18
3121,1.43,47.09,47.18
3133,1.43,47.09,47.18
3145,1.43,47.00,47.18
3157,1.43,47.00,47.18
3169,1.43,47.00,47.18
3181,1.43,47.00,47.18
3193,1.43,47.00,47.09
3205,1.43,47.00,47.09
3217,1.43,47.00,47.09
3229,1.43,47.00,47.18
3241,1.43,47.00,47.18
3253,1.43,47.09,47.18
3265,1.43,47.00,47.18
3277,1.43,47.00,47.18
3289,1.43,47.00,47.18
3301,1.43,47.09,47.18
3313,1.43,47.09,47.18
3325,1.43,47.00,47.18
3337,1.43,47.09,47.18
3349,1.43,47.09,47.18
3361,1.43,47.09,47.18
3373,1.43,47.00,47.18
3385,1.43,47.00,47.09
3397,1.43,47.09,47.18
3409,1.43,47.00,47.18
3421,1.43,47.09,47.18
3433,1.43,47.09,47.18
3445,1.43,47.09,47.18
3457,1.43,47.09,47.18
3469,1.43,47.09,47.18
3481,1.43,47.09,47.18
3493,1.43,47.00,47.18
3505,1.43,47.00,47.18
3517,1.43,47.00,47.09
3529,1.43,47.00,47.18
3541,1.43,47.00,47.18
3553,1.43,47.00,47.18
3565,1.43,47.00,47.18
3577,1.43,47.09,47.18
3589,1.43,47.00,47.09
3601,1.43,47.00,47.18
3613,1.43,47.00,47.09
3625,1.43,47.00,47.18
3637,1.43,47.00,47.18
3649,1.43,47.00,47.18
3661,1.43,47.00,47.18
3673,1.43,47.00,47.18
3685,1.43,47.09,47.18
3697,1.43,47.09,47.18
3709,1.43,47.09,47.18
3721,1.43,47.00,47.09
3733,1.43,47.00,47.18
3745,1.43,47.00,47.18
3757,1.43,47.00,47.09
3769,1.43,47.00,47.18
3781,1.43,47.09,47.18
3793,1.43,47.00,47.18
3805,1.43,47.09,47.18
3817,1.43,47.00,47.18
3829,1.43,47.00,47.18
3841,1.43,47.09,47.18
3853,1.43,47.00,47.09
3865,1.43,47.00,47.09
3877,1.43,47.09,47.09
3889,1.43,47.09,47.18
3901,1.43,47.00,47.18
3913,1.43,47.09,47.18
3925,1.43,47.00,47.18
3937,1.43,47.00,47.18
3949,1.43,47.09,47.09
3961,1.43,47.00,47.18
3973,1.43,47.00,47.09
3985,1.43,47.00,47.18
3997,1.43,47.00,47.18
4009,1.43,47.00,47.18
4021,1.43,47.00,47.09
4033,1.43,47.00,47.18
4045,1.43,47.00,47.09
4057,1.43,47.00,47.09
4069,1.43,47.00,47.09
4081,1.43,47.00,47.18
4093,1.43,47.00,47.09
4105,1.43,47.00,47.09
4117,1.43,47.09,47.09
4129,1.43,47.00,47.09
4141,1.43,47.00,47.09
4153,1.43,47.00,47.09
4165,1.43,47.00,47.18
4177,1.43,47.00,47.09
4189,1.43,47.00,47.09
4201,1.43,47.00,47.09
4213,1.43,47.00,47.18
4225,1.43,47.00,47.09
4237,1.43,47.00,47.09
4249,1.43,47.00,47.18
4261,1.43,47.00,47.09
4273,1.43,47.00,47.09
4285,1.43,47.00,47.09
4297,1.43,47.00,47.09
4309,1.43,47.00,47.09
4321,1.43,47.09,47.18
4333,1.43,47.00,47.18
4345,1.43,47.00,47.09
4357,1.43,47.00,47.18
4369,1.43,47.00,47.18
4381,1.43,47.00,47.09
4393,1.43,47.00,47.09
4405,1.43,47.00,47.09
4417,1.43,47.00,47.09
4429,1.43,47.00,47.09
4441,1.43,47.00,47.09
4453,1.43,47.00,47.09
4465,1.43,47.00,47.18
4477,1.43,47.00,47.18
4489,1.43,47.09,47.09
4501,1.43,47.00,47.09
4513,1.43,47.00,47.09
4525,1.43,47.00,47.09
4537,1.43,47.00,47.09
4549,1.43,47.09,47.18
4561,1.43,47.00,47.09
4573,1.43,47.00,47.09
4585,1.43,47.00,47.09
4597,1.43,47.00,47.09
4609,1.43,47.00,47.09
4621,1.43,47.00,47.09
4633,1.43,47.00,47.09
4645,1.43,47.00,47.09
4657,1.43,47.00,47.18
4669,1.43,47.00,47.18
4681,1.43,47.00,47.18
4693,1.43,47.09,47.18
4705,1.43,47.00,47.18
4717,1.43,47.00,47.09
4729,1.43,47.09,47.18
4741,1.43,47.00,47.09
4753,1.43,47.00,47.09
4765,1.43,47.00,47.09
4777,1.43,47.00,47.18
4789,1.43,47.00,47.18
4801,1.43,47.09,47.18
4813,1.43,47.09,47.09
4825,1.43,47.00,47.09
4837,1.43,47.09,47.18
4849,1.43,47.00,47.09
4861,1.43,47.00,47.18
4873,1.43,47.00,47.09
4885,1.43,47.09,47.18
4897,1.43,47.00,47.09
4909,1.43,47.00,47.18
4921,1.43,47.00,47.18
4933,1.43,47.00,47.18
4945,1.43,47.09,47.09
4957,1.43,47.00,47.09
4969,1.43,47.00,47.09
4981,1.43,47.00,47.18
4993,1.43,47.09,47.18
