timestamp,U1,V1,W1
0,47.56,47.18,325.89
13,47.56,47.28,326.20
25,47.47,47.28,326.20
37,47.56,47.18,326.20
49,47.56,47.18,325.89
61,47.56,47.28,326.20
73,47.56,47.28,326.20
85,47.56,47.28,326.20
97,47.56,47.28,326.20
109,47.56,47.18,326.20
121,47.56,47.18,326.20
133,47.56,47.28,326.20
145,47.56,47.18,326.20
157,47.47,47.28,326.20
169,47.56,47.28,326.52
181,47.56,47.18,326.20
193,47.56,47.28,326.20
205,47.56,47.28,326.20
217,47.56,47.18,326.20
229,47.56,47.28,326.20
241,47.56,47.28,326.20
253,47.56,47.28,326.20
265,47.56,47.28,326.20
277,47.56,47.18,326.20
289,47.56,47.28,326.20
301,47.56,47.28,326.20
313,47.56,47.28,326.20
325,47.56,47.28,326.20
337,47.56,47.28,326.52
349,47.56,47.28,326.20
361,47.56,47.28,326.20
373,47.56,47.18,326.20
385,47.56,47.28,326.20
397,47.56,47.28,326.20
409,47.56,47.28,326.20
421,47.56,47.28,326.20
433,47.56,47.28,326.20
445,47.56,47.28,326.20
457,47.56,47.28,326.20
469,47.56,47.28,326.20
481,47.56,47.28,326.20
493,47.56,47.28,326.20
505,47.56,47.28,326.20
517,47.65,47.28,326.20
529,47.56,47.28,326.20
541,47.56,47.28,325.89
553,47.56,47.28,326.20
565,47.56,47.28,326.20
577,47.56,47.28,326.20
589,47.56,47.28,326.20
601,47.56,47.18,325.89
613,47.56,47.28,326.20
625,47.65,47.28,326.20
637,47.56,47.28,326.20
649,47.56,47.28,326.20
661,47.56,47.28,326.20
673,47.65,47.28,326.20
685,47.56,47.28,326.52
697,47.56,47.28,326.20
709,47.56,47.28,326.20
721,47.56,47.28,326.20
733,47.56,47.28,325.89
745,47.56,47.28,326.20
757,47.65,47.28,326.20
769,47.56,47.28,326.20
781,47.65,47.28,326.20
793,47.56,47.28,326.20
805,47.56,47.28,326.52
817,47.56,47.28,326.20
829,47.56,47.28,326.20
841,47.56,47.28,326.20
853,47.56,47.28,326.20
865,47.56,47.28,326.20
877,47.65,47.28,326.20
889,47.65,47.28,326.20
901,47.56,47.28,326.20
913,47.56,47.28,326.20
925,47.65,47.28,326.20
937,47.65,47.28,326.20
949,47.56,47.28,326.20
961,47.56,47.28,326.20
973,47.56,47.28,326.20
985,47.65,47.28,326.20
997,47.65,47.28,326.20
1009,47.56,47.28,326.20
1021,47.65,47.28,326.20
1033,47.56,47.28,326.52
1045,47.56,47.28,326.20
1057,47.56,47.28,326.20
1069,47.56,47.28,326.20
1081,47.56,47.28,326.20
1093,47.65,47.28,326.52
1105,47.56,47.28,326.20
1117,47.56,47.28,326.20
1129,47.56,47.28,326.20
1141,47.56,47.28,326.20
1153,47.56,47.28,326.20
1165,47.56,47.28,326.20
1177,47.56,47.28,326.20
1189,47.56,47.28,326.20
1201,47.56,47.28,326.20
1213,47.47,47.28,325.89
1225,47.56,47.18,325.89
1237,47.56,47.28,326.20
1249,47.56,47.28,326.20
1261,47.56,47.28,325.89
1273,47.56,47.18,325.89
1285,47.56,47.18,325.89
1297,47.56,47.28,325.89
1309,47.56,47.28,325.89
1321,47.56,47.28,326.20
1333,47.56,47.28,326.20
1345,47.56,47.28,326.20
1357,47.56,47.28,326.20
1369,47.56,47.28,326.20
1381,47.56,47.28,326.20
1393,47.56,47.18,325.89
1405,47.56,47.28,326.20
1417,47.56,47.28,326.20
1429,47.56,47.28,325.89
1441,47.56,47.28,326.20
1453,47.56,47.18,326.20
1465,47.56,47.28,326.20
1477,47.56,47.28,326.20
1489,47.56,47.18,326.20
1501,47.56,47.28,326.20
1513,47.56,47.28,326.20
1525,47.56,47.28,326.20
1537,47.56,47.28,326.20
1549,47.56,47.28,326.20
1561,47.56,47.18,326.20
1573,47.56,47.28,326.20
1585,47.56,47.18,326.20
1597,47.56,47.28,326.20
1609,47.56,47.28,326.20
1621,47.56,47.28,326.52
1633,47.65,47.28,326.20
1645,47.65,47.28,326.20
1657,47.56,47.28,326.20
1669,47.56,47.28,326.20
1681,47.56,47.28,326.20
1693,47.56,47.28,326.20
1705,47.56,47.28,326.20
1717,47.56,47.28,326.52
1729,47.56,47.28,326.20
1741,47.65,47.28,326.20
1753,47.56,47.28,326.52
1765,47.56,47.28,326.20
1777,47.56,47.28,326.20
1789,47.56,47.28,325.89
1801,47.56,47.28,326.20
1813,47.56,47.28,325.89
1825,47.56,47.28,326.20
1837,47.56,47.28,326.20
1849,47.56,47.28,326.20
1861,47.56,47.28,325.89
1873,47.56,47.28,326.20
1885,47.65,47.28,325.89
1897,47.56,47.28,326.20
1909,47.56,47.28,326.20
1921,47.56,47.28,326.20
1933,47.56,47.28,326.20
1945,47.56,47.28,326.20
1957,47.56,47.28,325.89
1969,47.56,47.28,326.20
1981,47.65,47.28,326.20
1993,47.65,47.28,325.89
2005,47.56,47.28,326.20
2017,47.56,47.28,326.20
2029,47.56,47.28,326.20
2041,47.56,47.28,326.20
2053,47.65,47.28,326.20
2065,47.56,47.28,326.20
2077,47.56,47.28,326.20
2089,47.56,47.28,326.20
2101,47.65,47.28,326.52
2113,47.65,47.28,326.52
2125,47.56,47.28,326.20
2137,47.65,47.28,326.20
2149,47.56,47.28,326.20
2161,47.56,47.28,326.20
2173,47.56,47.28,326.20
2185,47.56,47.28,326.20
2197,47.56,47.28,326.20
2209,47.56,47.28,326.20
2221,47.56,47.28,326.20
2233,47.56,47.28,326.20
2245,47.56,47.28,326.20
2257,47.56,47.28,325.89
2269,47.56,47.28,326.20
2281,47.56,47.28,326.20
2293,47.56,47.28,325.89
2305,47.56,47.28,326.20
2317,47.56,47.28,325.89
2329,47.56,47.28,326.20
2341,47.56,47.18,325.89
2353,47.56,47.28,326.20
2365,47.56,47.28,325.89
2377,47.56,47.28,325.89
2389,47.56,47.28,325.89
2401,47.56,47.18,326.20
2413,47.56,47.18,326.20
2425,47.56,47.28,326.20
2437,47.65,47.28,326.20
2449,47.56,47.28,326.20
2461,47.56,47.28,326.20
2473,47.56,47.28,326.20
2485,47.56,47.28,326.20
2497,47.56,47.28,326.20
2509,47.56,47.18,326.20
2521,47.56,47.28,326.20
2533,47.56,47.28,325.89
2545,47.56,47.28,326.20
2557,47.56,47.18,326.20
2569,47.56,47.28,326.20
2581,47.56,47.28,326.20
2593,47.56,47.28,326.20
2605,47.56,47.28,326.20
2617,47.56,47.18,326.20
2629,47.56,47.28,326.20
2641,47.56,47.28,326.20
2653,47.56,47.28,326.20
2665,47.56,47.28,326.20
2677,47.56,47.28,326.20
2689,47.56,47.28,326.20
2701,47.56,47.28,326.20
2713,47.65,47.28,326.52
2725,47.56,47.28,326.20
2737,47.56,47.28,326.20
2749,47.56,47.28,326.20
2761,47.56,47.18,325.89
2773,47.56,47.28,326.20
2785,47.56,47.28,326.20
2797,47.56,47.28,325.89
2809,47.56,47.28,325.89
2821,47.65,47.28,326.20
2833,47.56,47.28,326.20
2845,47.56,47.28,326.20
2857,47.65,47.28,326.20
2869,47.56,47.28,326.20
2881,47.56,47.28,325.89
2893,47.56,47.28,326.20
2905,47.56,47.28,326.20
2917,47.56,47.28,326.20
2929,47.56,47.28,326.20
2941,47.56,47.28,325.89
2953,47.56,47.28,326.20
2965,47.56,47.28,326.20
2977,47.56,47.28,326.52
2989,47.56,47.28,326.20
3001,47.56,47.28,326.20
3013,47.56,47.28,326.20
3025,47.56,47.28,326.20
3037,47.56,47.28,326.20
3049,47.56,47.28,325.89
3061,47.65,47.28,326.20
3073,47.56,47.28,326.20
3085,47.56,47.28,326.20
3097,47.65,47.28,326.20
3109,47.56,47.28,326.20
3121,47.65,47.28,326.20
3133,47.56,47.28,326.20
3145,47.56,47.28,326.20
3157,47.65,47.28,326.20
3169,47.56,47.28,326.20
3181,47.56,47.28,326.20
3193,47.56,47.28,326.20
3205,47.65,47.28,326.52
3217,47.56,47.28,326.20
3229,47.56,47.28,326.20
3241,47.65,47.28,326.20
3253,47.56,47.28,326.20
3265,47.56,47.28,326.52
3277,47.56,47.28,326.20
3289,47.56,47.28,326.20
3301,47.56,47.28,326.52
3313,47.56,47.28,326.20
3325,47.56,47.28,326.20
3337,47.65,47.28,326.20
3349,47.56,47.28,326.20
3361,47.56,47.28,326.20
3373,47.56,47.28,326.20
3385,47.56,47.28,326.20
3397,47.56,47.28,326.20
3409,47.56,47.18,326.20
3421,47.56,47.28,326.20
3433,47.65,47.28,326.52
3445,47.56,47.28,326.20
3457,47.65,47.28,326.52
3469,47.56,47.28,325.89
3481,47.56,47.28,326.20
3493,47.56,47.28,326.20
3505,47.56,47.28,326.20
3517,47.65,47.28,326.20
3529,47.65,47.28,326.20
3541,47.56,47.28,326.20
3553,47.65,47.28,326.20
3565,47.65,47.28,326.20
3577,47.56,47.28,326.20
3589,47.56,47.28,326.20
3601,47.65,47.28,326.20
3613,47.56,47.28,326.20
3625,47.56,47.18,326.20
3637,47.56,47.28,325.89
3649,47.56,47.28,326.20
3661,47.47,47.28,326.20
3673,47.56,47.28,326.20
3685,47.56,47.28,326.20
3697,47.56,47.28,326.20
3709,47.56,47.28,326.20
3721,47.56,47.28,326.20
3733,47.56,47.28,325.89
3745,47.56,47.28,326.20
3757,47.56,47.28,326.20
3769,47.56,47.28,325.89
3781,47.56,47.28,326.20
3793,47.56,47.28,326.20
3805,47.56,47.28,326.20
3817,47.65,47.28,326.20
3829,47.56,47.18,325.89
3841,47.56,47.28,326.20
3853,47.56,47.28,326.20
3865,47.65,47.28,326.20
3877,47.56,47.28,326.20
3889,47.56,47.28,326.20
3901,47.56,47.28,326.20
3913,47.65,47.28,326.20
3925,47.56,47.28,326.20
3937,47.56,47.28,326.20
3949,47.56,47.28,326.20
3961,47.65,47.28,326.20
3973,47.56,47.28,326.20
3985,47.56,47.28,326.20
3997,47.56,47.28,326.52
4009,47.56,47.28,325.89
4021,47.56,47.28,326.20
4033,47.65,47.28,326.20
4045,47.56,47.28,326.20
4057,47.56,47.28,326.20
4069,47.56,47.28,326.20
4081,47.56,47.28,326.20
4093,47.56,47.28,326.20
4105,47.56,47.28,325.89
4117,47.65,47.28,325.89
4129,47.56,47.28,326.20
4141,47.56,47.28,326.20
4153,47.56,47.28,325.89
4165,47.56,47.28,325.89
4177,47.56,47.28,325.89
4189,47.56,47.18,325.89
4201,47.56,47.28,326.20
4213,47.56,47.28,325.89
4225,47.56,47.18,326.20
4237,47.65,47.28,326.20
4249,47.56,47.28,325.89
4261,47.56,47.18,325.89
4273,47.56,47.28,325.89
4285,47.47,47.18,325.89
4297,47.56,47.28,325.89
4309,47.56,47.28,326.20
