timestamp,U1,V1,W1
0,47.47,47.18,325.57
13,47.56,47.18,325.89
25,47.56,47.18,325.89
37,47.47,47.18,325.89
49,47.56,47.18,325.89
61,47.56,47.18,325.89
73,47.47,47.18,325.89
85,47.56,47.18,325.89
97,47.56,47.18,325.89
109,47.56,47.28,325.89
121,47.56,47.18,325.89
133,47.56,47.18,325.89
145,47.56,47.18,325.89
157,47.56,47.28,326.20
169,47.47,47.28,325.89
181,47.56,47.28,326.20
193,47.56,47.28,326.20
205,47.56,47.18,326.20
217,47.56,47.28,325.89
229,47.56,47.18,326.20
241,47.56,47.28,326.20
253,47.56,47.18,326.20
265,47.47,47.18,325.89
277,47.56,47.18,325.57
289,47.56,47.18,325.57
301,47.56,47.18,325.89
313,47.56,47.18,325.89
325,47.56,47.18,326.20
337,47.56,47.18,325.57
349,47.56,47.18,325.57
361,47.56,47.18,325.89
373,47.56,47.28,326.20
385,47.56,47.28,325.89
397,47.56,47.28,326.20
409,47.56,47.28,326.20
421,47.56,47.28,325.89
433,47.56,47.28,326.20
445,47.56,47.28,326.20
457,47.56,47.18,326.20
469,47.56,47.18,325.89
481,47.65,47.28,326.20
493,47.56,47.28,326.20
505,47.56,47.28,326.20
517,47.56,47.28,326.20
529,47.56,47.28,326.20
541,47.56,47.18,325.89
553,47.56,47.28,325.89
565,47.56,47.28,325.89
577,47.56,47.18,326.20
589,47.56,47.28,326.20
601,47.56,47.28,326.20
613,47.56,47.28,326.20
625,47.56,47.28,326.20
637,47.56,47.28,326.20
649,47.65,47.28,326.20
661,47.56,47.28,326.20
673,47.56,47.18,326.20
685,47.56,47.28,325.89
697,47.56,47.28,326.20
709,47.56,47.28,326.20
721,47.56,47.28,325.89
733,47.56,47.28,326.20
745,47.56,47.28,326.20
757,47.56,47.18,325.89
769,47.47,47.28,325.89
781,47.56,47.28,325.89
793,47.56,47.28,326.20
805,47.56,47.28,325.89
817,47.56,47.28,326.20
829,47.56,47.28,325.89
841,47.56,47.18,326.20
853,47.56,47.28,326.20
865,47.56,47.28,326.20
877,47.56,47.28,326.20
889,47.56,47.28,326.20
901,47.56,47.28,326.20
913,47.56,47.28,325.89
925,47.56,47.18,325.89
937,47.56,47.28,325.89
949,47.56,47.18,325.89
961,47.56,47.28,325.89
973,47.56,47.28,325.89
985,47.56,47.18,325.89
997,47.56,47.28,326.20
1009,47.56,47.28,325.89
1021,47.47,47.28,325.89
1033,47.56,47.28,326.20
1045,47.56,47.28,326.20
1057,47.56,47.28,326.20
1069,47.56,47.28,326.20
1081,47.56,47.28,326.20
1093,47.56,47.28,326.20
1105,47.56,47.28,326.20
1117,47.56,47.28,326.20
1129,47.56,47.28,325.89
1141,47.56,47.28,325.89
1153,47.56,47.18,325.89
1165,47.47,47.18,325.89
1177,47.56,47.28,325.89
1189,47.56,47.28,325.89
1201,47.56,47.28,325.89
1213,47.56,47.28,325.89
1225,47.56,47.28,325.89
1237,47.56,47.28,325.89
1249,47.56,47.28,325.89
1261,47.56,47.28,325.89
1273,47.56,47.28,325.57
