timestamp,U1,V1,W1
4345,47.75,10.23,47.00
4357,47.75,10.23,46.90
4369,47.75,10.23,47.00
4381,47.65,10.23,47.00
4393,47.75,10.23,47.00
4405,47.75,10.23,47.00
4417,47.75,10.23,47.00
4429,47.75,10.23,47.00
4441,47.75,10.23,47.00
4453,47.75,10.23,46.90
4465,47.75,10.23,47.00
4477,47.75,10.23,47.00
4489,47.65,10.23,47.00
4501,47.75,10.23,47.00
4513,47.65,10.23,47.00
4525,47.75,10.23,46.90
4537,47.75,10.23,47.00
4549,47.75,10.23,47.00
4561,47.75,10.23,47.00
4573,47.75,10.23,47.00
4585,47.75,10.23,47.00
4597,47.75,10.23,47.00
4609,47.75,10.23,47.00
4621,47.75,10.23,47.00
4633,47.75,10.23,47.00
4645,47.75,10.23,47.00
4657,47.75,10.23,47.00
4669,47.75,10.23,47.00
4681,47.75,10.23,47.00
4693,47.75,10.23,47.00
4705,47.75,10.23,47.00
4717,47.75,10.23,47.00
4729,47.75,10.15,47.00
4741,47.75,10.23,47.00
4753,47.75,10.23,47.00
4765,47.75,10.23,46.90
4777,47.75,10.23,47.00
4789,47.75,10.23,46.90
4801,47.75,10.15,46.90
4813,47.75,10.15,47.00
4825,47.75,10.23,47.00
4837,47.75,10.23,46.90
4849,47.75,10.23,47.00
4861,47.75,10.23,47.00
4873,47.75,10.23,47.00
4885,47.75,10.23,46.90
4897,47.65,10.23,47.00
4909,47.75,10.15,46.90
4921,47.75,10.23,47.00
4933,47.75,10.23,46.90
4945,47.75,10.23,47.00
4957,47.75,10.23,47.00
4969,47.75,10.23,47.00
4981,47.75,10.23,47.00
4993,47.75,10.23,47.00
