timestamp,U1,V1,W1
0,47.56,1.43,47.09
13,47.56,1.43,47.09
25,47.56,1.43,47.09
37,47.65,1.43,47.18
49,47.65,1.43,47.09
61,47.65,1.43,47.09
73,47.56,1.43,47.09
85,47.65,1.43,47.09
97,47.56,1.43,47.09
109,47.65,1.43,47.09
121,47.65,1.43,47.09
133,47.56,1.43,47.09
145,47.65,1.43,47.09
157,47.65,1.43,47.09
169,47.65,1.43,47.09
181,47.65,1.43,47.09
193,47.65,1.43,47.09
205,47.65,1.43,47.09
217,47.65,1.43,47.00
229,47.65,1.43,47.09
241,47.65,1.43,47.09
253,47.65,1.43,47.09
265,47.65,1.43,47.09
277,47.65,1.43,47.18
289,47.65,1.43,47.18
301,47.65,1.43,47.09
313,47.65,1.43,47.09
325,47.65,1.43,47.09
337,47.65,1.43,47.09
349,47.65,1.43,47.18
361,47.65,1.43,47.18
373,47.65,1.43,47.18
385,47.65,1.43,47.09
397,47.65,1.43,47.18
409,47.65,1.43,47.18
421,47.65,1.43,47.09
433,47.65,1.43,47.18
445,47.65,1.43,47.09
457,47.65,1.43,47.09
469,47.65,1.43,47.09
481,47.65,1.43,47.09
493,47.65,1.43,47.09
505,47.65,1.43,47.09
517,47.65,1.43,47.09
529,47.65,1.43,47.18
541,47.65,1.43,47.09
553,47.65,1.43,47.09
565,47.65,1.43,47.18
577,47.65,1.43,47.09
589,47.65,1.43,47.09
601,47.65,1.43,47.09
613,47.65,1.43,47.18
625,47.65,1.43,47.09
637,47.75,1.43,47.18
649,47.65,1.43,47.18
661,47.65,1.43,47.09
673,47.65,1.43,47.18
685,47.65,1.43,47.18
697,47.65,1.43,47.09
709,47.65,1.43,47.18
721,47.65,1.43,47.18
733,47.65,1.43,47.09
745,47.65,1.43,47.09
757,47.65,1.43,47.09
769,47.75,1.43,47.18
781,47.65,1.43,47.18
793,47.65,1.43,47.09
805,47.65,1.43,47.09
817,47.75,1.43,47.18
829,47.65,1.43,47.18
841,47.65,1.43,47.09
853,47.65,1.43,47.09
865,47.65,1.43,47.18
877,47.65,1.43,47.18
889,47.65,1.43,47.18
901,47.65,1.43,47.09
913,47.65,1.43,47.09
925,47.65,1.43,47.09
937,47.65,1.43,47.18
949,47.65,1.43,47.09
961,47.65,1.43,47.09
973,47.65,1.43,47.18
985,47.75,1.43,47.09
997,47.65,1.43,47.09
1009,47.65,1.43,47.09
1021,47.75,1.43,47.09
1033,47.65,1.43,47.18
1045,47.65,1.43,47.18
1057,47.65,1.43,47.18
1069,47.65,1.43,47.18
1081,47.65,1.43,47.09
1093,47.65,1.43,47.09
1105,47.75,1.43,47.09
1117,47.65,1.43,47.18
1129,47.65,1.43,47.18
1141,47.65,1.43,47.18
1153,47.65,1.43,47.09
1165,47.65,1.43,47.09
1177,47.65,1.43,47.18
1189,47.65,1.43,47.09
1201,47.65,1.43,47.09
1213,47.65,1.43,47.09
1225,47.65,1.43,47.18
1237,47.65,1.43,47.18
1249,47.65,1.43,47.18
1261,47.65,1.43,47.18
1273,47.65,1.43,47.09
1285,47.65,1.43,47.09
1297,47.65,1.43,47.09
1309,47.65,1.43,47.09
1321,47.65,1.43,47.09
1333,47.65,1.43,47.09
1345,47.65,1.43,47.09
1357,47.65,1.43,47.09
1369,47.65,1.43,47.09
1381,47.65,1.43,47.09
1393,47.65,1.43,47.09
1405,47.65,1.43,47.09
1417,47.65,1.43,47.09
1429,47.65,1.43,47.09
1441,47.65,1.43,47.18
1453,47.65,1.43,47.18
1465,47.65,1.43,47.09
1477,47.65,1.43,47.18
1489,47.65,1.43,47.09
1501,47.65,1.43,47.09
1513,47.65,1.43,47.09
1525,47.65,1.43,47.18
1537,47.65,1.43,47.09
1549,47.65,1.43,47.09
1561,47.75,1.43,47.18
1573,47.75,1.43,47.18
1585,47.65,1.43,47.18
1597,47.65,1.43,47.18
1609,47.65,1.43,47.09
1621,47.65,1.43,47.09
1633,47.65,1.43,47.18
1645,47.65,1.43,47.09
1657,47.65,1.43,47.18
1669,47.65,1.43,47.09
1681,47.65,1.43,47.18
1693,47.65,1.43,47.09
1705,47.65,1.43,47.09
1717,47.65,1.43,47.18
1729,47.65,1.43,47.18
1741,47.75,1.43,47.09
1753,47.75,1.43,47.18
1765,47.65,1.43,47.09
1777,47.65,1.43,47.09
1789,47.65,1.43,47.18
1801,47.65,1.43,47.09
1813,47.65,1.43,47.09
1825,47.65,1.43,47.18
1837,47.65,1.43,47.18
1849,47.65,1.43,47.18
1861,47.65,1.43,47.09
1873,47.65,1.43,47.18
1885,47.65,1.43,47.09
1897,47.65,1.43,47.09
1909,47.65,1.43,47.09
1921,47.65,1.43,47.09
1933,47.65,1.43,47.09
1945,47.65,1.43,47.18
1957,47.65,1.43,47.09
1969,47.65,1.43,47.18
1981,47.65,1.43,47.18
1993,47.65,1.43,47.18
2005,47.65,1.43,47.18
2017,47.65,1.43,47.09
2029,47.65,1.43,47.09
2041,47.65,1.43,47.18
2053,47.65,1.43,47.18
2065,47.65,1.43,47.09
2077,47.65,1.43,47.18
2089,47.65,1.43,47.18
2101,47.65,1.43,47.18
2113,47.75,1.43,47.09
2125,47.65,1.43,47.09
2137,47.65,1.43,47.18
2149,47.65,1.43,47.09
2161,47.75,1.43,47.09
2173,47.65,1.43,47.18
2185,47.65,1.43,47.09
2197,47.65,1.43,47.09
2209,47.65,1.43,47.18
2221,47.65,1.43,47.18
2233,47.65,1.43,47.18
2245,47.65,1.43,47.09
2257,47.65,1.43,47.09
2269,47.65,1.43,47.09
2281,47.65,1.43,47.18
2293,47.65,1.43,47.09
2305,47.56,1.43,47.09
2317,47.65,1.43,47.18
2329,47.65,1.43,47.09
2341,47.65,1.43,47.09
2353,47.65,1.43,47.09
2365,47.65,1.43,47.09
2377,47.65,1.43,47.09
2389,47.65,1.43,47.09
2401,47.65,1.43,47.09
2413,47.65,1.43,47.18
2425,47.65,1.43,47.09
2437,47.65,1.43,47.18
2449,47.65,1.43,47.18
2461,47.65,1.43,47.18
2473,47.65,1.43,47.18
2485,47.65,1.43,47.18
2497,47.65,1.43,47.18
2509,47.65,1.43,47.18
2521,47.65,1.43,47.18
2533,47.65,1.43,47.18
2545,47.65,1.43,47.09
2557,47.65,1.43,47.18
2569,47.65,1.43,47.18
2581,47.65,1.43,47.18
2593,47.65,1.43,47.18
2605,47.65,1.43,47.09
2617,47.65,1.43,47.18
2629,47.75,1.43,47.18
2641,47.65,1.43,47.18
2653,47.65,1.43,47.18
2665,47.65,1.43,47.18
2677,47.65,1.43,47.18
2689,47.65,1.43,47.18
2701,47.65,1.43,47.18
2713,47.75,1.43,47.18
2725,47.75,1.43,47.18
2737,47.75,1.43,47.18
2749,47.65,1.43,47.18
2761,47.65,1.43,47.18
2773,47.65,1.43,47.09
2785,47.65,1.43,47.09
2797,47.65,1.43,47.18
2809,47.65,1.43,47.18
2821,47.75,1.43,47.18
2833,47.75,1.43,47.09
2845,47.65,1.43,47.18
2857,47.65,1.43,47.09
2869,47.65,1.43,47.18
2881,47.65,1.43,47.18
2893,47.65,1.43,47.18
2905,47.65,1.43,47.18
2917,47.65,1.43,47.18
2929,47.65,1.43,47.18
2941,47.65,1.43,47.09
2953,47.65,1.43,47.18
2965,47.65,1.43,47.18
2977,47.65,1.43,47.09
2989,47.65,1.43,47.18
3001,47.65,1.43,47.09
3013,47.65,1.43,47.09
3025,47.75,1.43,47.18
3037,47.65,1.43,47.09
3049,47.75,1.43,47.18
3061,47.65,1.43,47.18
3073,47.65,1.43,47.09
3085,47.65,1.43,47.09
3097,47.65,1.43,47.09
3109,47.65,1.43,47.18
3121,47.75,1.43,47.18
3133,47.65,1.43,47.09
3145,47.75,1.43,47.09
3157,47.75,1.43,47.09
3169,47.65,1.43,47.18
3181,47.75,1.43,47.18
3193,47.65,1.43,47.18
3205,47.65,1.43,47.18
3217,47.65,1.43,47.09
3229,47.65,1.43,47.09
3241,47.65,1.43,47.09
3253,47.65,1.43,47.09
3265,47.65,1.43,47.09
3277,47.65,1.43,47.18
3289,47.65,1.43,47.18
3301,47.65,1.43,47.09
3313,47.65,1.43,47.18
3325,47.65,1.43,47.09
3337,47.65,1.43,47.09
3349,47.65,1.43,47.09
3361,47.65,1.43,47.09
3373,47.65,1.43,47.09
3385,47.65,1.43,47.09
3397,47.65,1.43,47.09
3409,47.65,1.43,47.09
3421,47.65,1.43,47.09
3433,47.65,1.43,47.09
3445,47.65,1.43,47.18
3457,47.56,1.43,47.09
3469,47.65,1.43,47.09
3481,47.65,1.43,47.09
3493,47.65,1.43,47.09
3505,47.65,1.43,47.18
3517,47.65,1.43,47.09
3529,47.65,1.43,47.09
3541,47.65,1.43,47.09
3553,47.65,1.43,47.09
3565,47.65,1.43,47.09
3577,47.65,1.43,47.18
3589,47.65,1.43,47.09
3601,47.65,1.43,47.09
3613,47.56,1.43,47.09
3625,47.65,1.43,47.09
3637,47.65,1.43,47.18
3649,47.65,1.43,47.18
3661,47.65,1.43,47.09
3673,47.65,1.43,47.18
3685,47.65,1.43,47.09
3697,47.65,1.43,47.18
3709,47.65,1.43,47.09
3721,47.65,1.43,47.09
3733,47.65,1.43,47.09
3745,47.65,1.43,47.09
3757,47.75,1.43,47.09
3769,47.65,1.43,47.18
3781,47.65,1.43,47.09
3793,47.65,1.43,47.09
3805,47.65,1.43,47.18
3817,47.75,1.43,47.09
3829,47.65,1.43,47.09
3841,47.65,1.43,47.18
3853,47.65,1.43,47.09
3865,47.65,1.43,47.18
3877,47.65,1.43,47.09
3889,47.65,1.43,47.18
3901,47.65,1.43,47.18
3913,47.65,1.43,47.18
3925,47.65,1.43,47.09
3937,47.65,1.43,47.09
3949,47.65,1.43,47.18
3961,47.75,1.43,47.09
3973,47.65,1.43,47.09
3985,47.65,1.43,47.18
3997,47.65,1.43,47.18
4009,47.65,1.43,47.18
4021,47.65,1.43,47.18
4033,47.65,1.43,47.09
4045,47.65,1.43,47.09
4057,47.65,1.43,47.09
4069,47.65,1.43,47.09
4081,47.65,1.43,47.09
4093,47.65,1.43,47.09
4105,47.65,1.43,47.18
4117,47.65,1.43,47.09
4129,47.65,1.43,47.18
4141,47.65,1.43,47.09
4153,47.65,1.43,47.09
4165,47.65,1.43,47.09
4177,47.65,1.43,47.09
4189,47.65,1.43,47.09
4201,47.65,1.43,47.18
4213,47.65,1.43,47.09
4225,47.65,1.43,47.09
4237,47.65,1.43,47.09
4249,47.65,1.43,47.18
4261,47.65,1.43,47.09
4273,47.65,1.43,47.09
4285,47.65,1.43,47.09
4297,47.65,1.43,47.18
4309,47.65,1.43,47.09
4321,47.65,1.43,47.09
4333,47.65,1.43,47.09
4345,47.65,1.43,47.09
4357,47.65,1.43,47.09
4369,47.65,1.43,47.09
4381,47.65,1.43,47.18
4393,47.65,1.43,47.09
4405,47.65,1.43,47.09
4417,47.65,1.43,47.09
4429,47.65,1.43,47.18
4441,47.65,1.43,47.09
4453,47.65,1.43,47.18
4465,47.75,1.43,47.09
4477,47.65,1.43,47.09
4489,47.65,1.43,47.18
4501,47.65,1.43,47.09
4513,47.65,1.43,47.09
4525,47.65,1.43,47.09
4537,47.65,1.43,47.09
4549,47.65,1.43,47.09
4561,47.65,1.43,47.18
4573,47.65,1.43,47.09
4585,47.65,1.43,47.09
4597,47.65,1.43,47.09
4609,47.65,1.43,47.09
4621,47.65,1.43,47.09
4633,47.65,1.43,47.09
4645,47.65,1.43,47.09
4657,47.65,1.43,47.09
4669,47.65,1.43,47.09
4681,47.65,1.43,47.09
4693,47.65,1.43,47.09
4705,47.65,1.43,47.09
4717,47.65,1.43,47.09
4729,47.65,1.43,47.09
4741,47.65,1.43,47.09
4753,47.65,1.43,47.09
4765,47.65,1.43,47.09
4777,47.65,1.43,47.09
4789,47.56,1.43,47.09
4801,47.65,1.43,47.09
4813,47.56,1.43,47.09
4825,47.65,1.43,47.09
4837,47.65,1.43,47.09
4849,47.65,1.43,47.09
4861,47.65,1.43,47.09
4873,47.65,1.43,47.09
4885,47.65,1.43,47.09
4897,47.65,1.43,47.09
4909,47.65,1.43,47.09
4921,47.65,1.43,47.09
4933,47.65,1.43,47.09
4945,47.65,1.43,47.18
4957,47.65,1.43,47.18
4969,47.65,1.43,47.18
4981,47.65,1.43,47.09
4993,47.75,1.43,47.09
